child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
ovn_grudge_skill_node_hef_ceridan_combat_4	ovn_grudge_skill_node_hef_ceridan_combat_3_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_hef_ceridan_combat_4	ovn_grudge_skill_node_hef_ceridan_combat_3_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_hef_ceridan_combat_4	ovn_grudge_skill_node_hef_ceridan_combat_3_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_hef_ceridan_combat_4	ovn_grudge_skill_node_hef_ceridan_combat_3_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_1_4	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_0	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_3_1	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_3_2	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_3_3	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_3_3	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_4	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_3_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_4	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_3_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_4	ovn_grudge_skill_node_ksl_ice_mage_ice_magic_3_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_4	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_3_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_1_1	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_0	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_1_2	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_0	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_1_4	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_0	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_1_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ceridan_unique_2	ceridan_unique_1	0	1	1	0.0000	0.0000	REQUIRED
ceridan_unique_3	ceridan_unique_1	0	1	1	0.0000	0.0000	REQUIRED
engrol_unique_2	engrol_unique_1	0	1	1	0.0000	0.0000	REQUIRED
engrol_unique_3	engrol_unique_1	0	1	1	0.0000	0.0000	REQUIRED
engrol_unique_4	engrol_unique_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
engrol_unique_4	engrol_unique_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_02	ovn_grudge_skill_node_dwf_envoy_self_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_03	ovn_grudge_skill_node_dwf_envoy_self_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_04	ovn_grudge_skill_node_dwf_envoy_self_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_05	ovn_grudge_skill_node_dwf_envoy_self_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_06	ovn_grudge_skill_node_dwf_envoy_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_06	ovn_grudge_skill_node_dwf_envoy_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_06	ovn_grudge_skill_node_dwf_envoy_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_06	ovn_grudge_skill_node_dwf_envoy_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_07	ovn_grudge_skill_node_dwf_envoy_self_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_08	ovn_grudge_skill_node_dwf_envoy_self_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_09	ovn_grudge_skill_node_dwf_envoy_self_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_10	ovn_grudge_skill_node_dwf_envoy_self_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_11	ovn_grudge_skill_node_dwf_envoy_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_11	ovn_grudge_skill_node_dwf_envoy_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_11	ovn_grudge_skill_node_dwf_envoy_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_envoy_self_11	ovn_grudge_skill_node_dwf_envoy_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_dwf_master_engineer_cinderblast_shell_ludwig_uberdorf	ovn_grudge_skill_dwf_master_engineer_carry_a_big_stick_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_dwf_master_engineer_carry_a_big_stick_ludwig_uberdorf	ovn_grudge_skill_dwf_master_engineer_grudge_raker_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_dwf_master_engineer_percussive_maintenance_ludwig_uberdorf	ovn_grudge_skill_dwf_master_engineer_grudge_raker_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_engineer_self_03_ludwig_uberdorf	ovn_grudge_skill_dwf_master_engineer_grudge_raker_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_dwf_master_engineer_barak_varr_handshake_ludwig_uberdorf	ovn_grudge_skill_dwf_master_engineer_hand_loaded_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_dwf_master_engineer_cinderblast_shell_ludwig_uberdorf	ovn_grudge_skill_dwf_master_engineer_percussive_maintenance_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_dwf_engineer_self_02_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_01_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_engineer_self_04_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_01_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_engineer_self_07_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_01_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_engineer_self_10_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_01_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_dwf_master_engineer_zhufbar_cannons_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_02_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_dwf_master_engineer_cinderblast_shell_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_03_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_dwf_master_engineer_zhufbar_cannons_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_04_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_dwf_master_engineer_bare_essentials_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_05_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_dwf_master_engineer_hand_loaded_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_05_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_dwf_engineer_self_06_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_05_ludwig_uberdorf	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_dwf_master_engineer_barak_varr_handshake_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_06_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_dwf_master_engineer_zhufbar_cannons_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_07_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_dwf_master_engineer_zhufbar_cannons_ludwig_uberdorf	ovn_grudge_skill_node_dwf_engineer_self_10_ludwig_uberdorf	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_1_1	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_0	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_02	ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_03	ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_04	ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_05	ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_05	ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_05	ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_luther_flamenstrike_unique_02	ovn_grudge_skill_node_luther_flamenstrike_unique_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_luther_flamenstrike_unique_03	ovn_grudge_skill_node_luther_flamenstrike_unique_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_luther_flamenstrike_unique_04	ovn_grudge_skill_node_luther_flamenstrike_unique_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_luther_flamenstrike_unique_05	ovn_grudge_skill_node_luther_flamenstrike_unique_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_grudge_skill_node_luther_flamenstrike_unique_06	ovn_grudge_skill_node_luther_flamenstrike_unique_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_luther_flamenstrike_unique_06	ovn_grudge_skill_node_luther_flamenstrike_unique_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_luther_flamenstrike_unique_06	ovn_grudge_skill_node_luther_flamenstrike_unique_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_luther_flamenstrike_unique_06	ovn_grudge_skill_node_luther_flamenstrike_unique_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_grudge_skill_node_ksl_ice_mage_ice_magic_2	ovn_grudge_skill_node_ksl_ice_mage_tempest_magic_1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_02	rhox_dark_omen_skill_node_emp_allor_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_03	rhox_dark_omen_skill_node_emp_allor_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_04	rhox_dark_omen_skill_node_emp_allor_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_05	rhox_dark_omen_skill_node_emp_allor_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_06	rhox_dark_omen_skill_node_emp_allor_magic1_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_06	rhox_dark_omen_skill_node_emp_allor_magic1_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_06	rhox_dark_omen_skill_node_emp_allor_magic1_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_06	rhox_dark_omen_skill_node_emp_allor_magic1_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_07	rhox_dark_omen_skill_node_emp_allor_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_08	rhox_dark_omen_skill_node_emp_allor_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_09	rhox_dark_omen_skill_node_emp_allor_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_10	rhox_dark_omen_skill_node_emp_allor_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_11	rhox_dark_omen_skill_node_emp_allor_magic1_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_11	rhox_dark_omen_skill_node_emp_allor_magic1_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_11	rhox_dark_omen_skill_node_emp_allor_magic1_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_dark_omen_skill_node_emp_allor_magic1_11	rhox_dark_omen_skill_node_emp_allor_magic1_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_allor_unique_2	rhox_allor_unique_1	0	1	1	0.0000	0.0000	REQUIRED
rhox_allor_unique_3	rhox_allor_unique_1	0	1	1	0.0000	0.0000	REQUIRED
rhox_allor_unique_4	rhox_allor_unique_1	0	1	1	0.0000	0.0000	REQUIRED
rhox_allor_unique_5	rhox_allor_unique_1	0	1	1	0.0000	0.0000	REQUIRED
rhox_allor_unique_6	rhox_allor_unique_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_allor_unique_6	rhox_allor_unique_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_allor_unique_6	rhox_allor_unique_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_allor_unique_6	rhox_allor_unique_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
