key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
cr_skill_node_mtl_matron_magic1_10		cr_skill_all_magic_moot_10_haffenlyver	cr_skill_node_set_mtl_matron		2.0	7.0		0	0	true
cr_skill_node_mtl_matron_magic1_07		wh_main_skill_all_magic_all_07_earthing	cr_skill_node_set_mtl_matron		2.0	8.0		0	0	true
cr_skill_node_mtl_matron_magic1_08		wh_main_skill_all_magic_all_08_power_drain	cr_skill_node_set_mtl_matron		2.0	9.0		0	0	true
cr_skill_node_mtl_matron_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit	cr_skill_node_set_mtl_matron		2.0	10.0		0	4	true
cr_skill_node_mtl_matron_magic1_dummy		cr_skill_all_magic_moot_dummy_40_goulashes	cr_skill_node_set_mtl_matron		2.0	11.0		1	0	false
cr_skill_node_mtl_matron_battle_01		wh_main_skill_all_lord_battle_inspiring_presence	cr_skill_node_set_mtl_matron		4.0	0.0		0	0	true
cr_skill_node_mtl_matron_battle_02		wh2_dlc11_skill_emp_army_buff_emperors_finest	cr_skill_node_set_mtl_matron		4.0	1.0		0	0	true
cr_skill_node_mtl_matron_battle_03		wh2_dlc11_skill_emp_army_buff_speed_of_horse	cr_skill_node_set_mtl_matron		4.0	2.0		0	0	true
cr_skill_node_mtl_matron_battle_04		wh2_dlc11_skill_emp_army_buff_pistolkorps	cr_skill_node_set_mtl_matron		4.0	3.0		0	0	true
cr_skill_node_mtl_matron_battle_05		wh2_dlc11_skill_emp_army_buff_honest_steel	cr_skill_node_set_mtl_matron		4.0	4.0		0	0	true
cr_skill_node_mtl_matron_battle_06		wh2_dlc11_skill_emp_army_buff_mighty_forge	cr_skill_node_set_mtl_matron		4.0	5.0		0	0	true
cr_skill_node_mtl_matron_battle_07		wh2_dlc11_skill_emp_army_buff_imperial_gunnery	cr_skill_node_set_mtl_matron		4.0	6.0		0	0	true
cr_skill_node_mtl_matron_battle_08		wh_main_skill_all_lord_battle_rally	cr_skill_node_set_mtl_matron		4.0	7.0		0	6	true
cr_skill_node_mtl_matron_battle_09		wh2_dlc11_skill_emp_army_buff_strength_of_hardship	cr_skill_node_set_mtl_matron		4.0	8.0		0	0	true
cr_skill_node_mtl_matron_battle_10		wh2_dlc11_skill_emp_army_buff_sharpshooter	cr_skill_node_set_mtl_matron		4.0	9.0		0	0	true
cr_skill_node_mtl_matron_battle_11		wh2_dlc11_skill_emp_army_buff_taste_for_battle	cr_skill_node_set_mtl_matron		4.0	10.0		0	0	true
cr_skill_node_mtl_matron_battle_12		wh2_dlc11_skill_emp_army_buff_artillery_master	cr_skill_node_set_mtl_matron		4.0	11.0		0	0	true
cr_skill_node_mtl_matron_battle_13		wh_main_skill_all_lord_battle_stand_your_ground	cr_skill_node_set_mtl_matron		4.0	12.0		0	1	true
cr_skill_node_mtl_matron_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	cr_skill_node_set_mtl_matron		5.0	0.0		0	0	true
cr_skill_node_mtl_matron_campaign_02		wh_main_skill_emp_lord_campaign_iron_disciplinarian	cr_skill_node_set_mtl_matron		5.0	1.0		0	0	true
cr_skill_node_mtl_matron_campaign_03		wh_main_skill_emp_lord_campaign_leader_of_renown	cr_skill_node_set_mtl_matron		5.0	2.0		0	0	true
cr_skill_node_mtl_matron_campaign_04		wh_main_skill_lord_all_campaign_reassuring_presence	cr_skill_node_set_mtl_matron		5.0	3.0		0	0	true
cr_skill_node_mtl_matron_campaign_05		wh_main_skill_emp_lord_campaign_fervent	cr_skill_node_set_mtl_matron		5.0	4.0		0	0	true
cr_skill_node_mtl_matron_campaign_06		wh_main_skill_all_lord_campaign_irrepressible	cr_skill_node_set_mtl_matron		5.0	5.0		0	4	true
cr_skill_node_mtl_matron_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	cr_skill_node_set_mtl_matron		5.0	6.0		0	0	true
cr_skill_node_mtl_matron_campaign_08		wh_main_skill_emp_lord_campaign_quartermaster	cr_skill_node_set_mtl_matron		5.0	7.0		0	0	true
cr_skill_node_mtl_matron_campaign_09		wh_main_skill_emp_lord_campaign_logistician	cr_skill_node_set_mtl_matron		5.0	8.0		0	0	true
cr_skill_node_mtl_matron_campaign_10		wh_main_skill_all_lord_campaign_alert	cr_skill_node_set_mtl_matron		5.0	9.0		0	0	true
cr_skill_node_mtl_matron_campaign_11		wh_main_skill_emp_lord_campaign_headhunter	cr_skill_node_set_mtl_matron		5.0	10.0		0	4	true
cr_skill_node_mtl_matron_innate_01		wh2_main_skill_innate_emp_regal	cr_skill_node_set_mtl_matron		6.0	0.0		0	0	false
cr_skill_node_mtl_matron_innate_02		wh2_main_skill_innate_emp_noble	cr_skill_node_set_mtl_matron		6.0	1.0		0	0	false
cr_skill_node_mtl_matron_innate_03		wh2_main_skill_innate_emp_imperious	cr_skill_node_set_mtl_matron		6.0	2.0		0	0	false
cr_skill_node_mtl_matron_innate_04		wh2_main_skill_innate_emp_monster_tracker	cr_skill_node_set_mtl_matron		6.0	3.0		0	0	false
cr_skill_node_mtl_matron_innate_05		wh2_main_skill_innate_emp_monster_hunter	cr_skill_node_set_mtl_matron		6.0	4.0		0	0	false
cr_skill_node_mtl_matron_innate_06		wh2_main_skill_innate_all_fleet_footed	cr_skill_node_set_mtl_matron		6.0	5.0		0	0	false
cr_skill_node_mtl_matron_innate_07		wh2_main_skill_innate_all_cunning	cr_skill_node_set_mtl_matron		6.0	6.0		0	0	false
cr_skill_node_mtl_matron_innate_08		wh2_main_skill_innate_all_determined	cr_skill_node_set_mtl_matron		6.0	7.0		0	0	false
cr_skill_node_mtl_matron_innate_09		wh2_main_skill_innate_all_confident	cr_skill_node_set_mtl_matron		6.0	8.0		0	0	false
cr_skill_node_mtl_matron_innate_10		wh2_main_skill_innate_all_disciplined	cr_skill_node_set_mtl_matron		6.0	9.0		0	0	false
cr_skill_node_mtl_matron_innate_11		wh2_main_skill_innate_all_perceptive	cr_skill_node_set_mtl_matron		6.0	10.0		0	0	false
cr_skill_node_mtl_matron_innate_12		wh2_main_skill_innate_all_aggressive	cr_skill_node_set_mtl_matron		6.0	11.0		0	0	false
cr_skill_node_mtl_matron_innate_13		wh2_main_skill_innate_all_tough	cr_skill_node_set_mtl_matron		6.0	12.0		0	0	false
cr_skill_node_mtl_matron_innate_14		wh2_main_skill_innate_all_strong	cr_skill_node_set_mtl_matron		6.0	13.0		0	0	false
cr_skill_node_mtl_matron_innate_15		wh2_main_skill_innate_all_weapon_master	cr_skill_node_set_mtl_matron		6.0	14.0		0	0	false
cr_skill_node_mtl_matron_innate_16		wh2_main_skill_innate_all_strategist	cr_skill_node_set_mtl_matron		6.0	15.0		0	0	false
cr_skill_node_mtl_matron_innate_17		wh2_main_skill_innate_all_tactician	cr_skill_node_set_mtl_matron		6.0	16.0		0	0	false
