child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
ovn_skill_node_giblit_the_dwarf_self_06	ovn_skill_node_giblit_the_dwarf_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_self_06	ovn_skill_node_giblit_the_dwarf_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_self_07	ovn_skill_node_giblit_the_dwarf_self_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_giblit_the_dwarf_self_08	ovn_skill_node_giblit_the_dwarf_self_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_giblit_the_dwarf_self_09	ovn_skill_node_giblit_the_dwarf_self_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_giblit_the_dwarf_self_10	ovn_skill_node_giblit_the_dwarf_self_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_giblit_the_dwarf_self_11	ovn_skill_node_giblit_the_dwarf_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_self_11	ovn_skill_node_giblit_the_dwarf_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_self_11	ovn_skill_node_giblit_the_dwarf_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_self_11	ovn_skill_node_giblit_the_dwarf_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_unique_02	ovn_skill_node_giblit_the_dwarf_unique_01	0	0	0	0.0000	0.0000	REQUIRED
ovn_skill_node_giblit_the_dwarf_unique_03	ovn_skill_node_giblit_the_dwarf_unique_01	0	0	0	0.0000	0.0000	REQUIRED
ovn_skill_node_giblit_the_dwarf_unique_04	ovn_skill_node_giblit_the_dwarf_unique_01	0	0	0	0.0000	0.0000	REQUIRED
ovn_skill_node_giblit_the_dwarf_unique_05	ovn_skill_node_giblit_the_dwarf_unique_01	0	0	0	0.0000	0.0000	REQUIRED
ovn_skill_node_giblit_the_dwarf_unique_06	ovn_skill_node_giblit_the_dwarf_unique_02	0	0	0	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_unique_06	ovn_skill_node_giblit_the_dwarf_unique_03	0	0	0	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_unique_06	ovn_skill_node_giblit_the_dwarf_unique_04	0	0	0	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_giblit_the_dwarf_unique_06	ovn_skill_node_giblit_the_dwarf_unique_05	0	0	0	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_combat_ranged_02	ovn_skill_node_legles_the_elf_combat_ranged_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_legles_the_elf_combat_ranged_03	ovn_skill_node_legles_the_elf_combat_ranged_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_legles_the_elf_combat_ranged_04	ovn_skill_node_legles_the_elf_combat_ranged_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_legles_the_elf_combat_ranged_05	ovn_skill_node_legles_the_elf_combat_ranged_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_legles_the_elf_combat_ranged_06	ovn_skill_node_legles_the_elf_combat_ranged_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_combat_ranged_06	ovn_skill_node_legles_the_elf_combat_ranged_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_combat_ranged_06	ovn_skill_node_legles_the_elf_combat_ranged_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_combat_ranged_06	ovn_skill_node_legles_the_elf_combat_ranged_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_combat_melee_02	ovn_skill_node_legles_the_elf_combat_melee_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_legles_the_elf_combat_melee_03	ovn_skill_node_legles_the_elf_combat_melee_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_legles_the_elf_combat_melee_04	ovn_skill_node_legles_the_elf_combat_melee_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_legles_the_elf_combat_melee_05	ovn_skill_node_legles_the_elf_combat_melee_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_legles_the_elf_combat_melee_06	ovn_skill_node_legles_the_elf_combat_melee_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_combat_melee_06	ovn_skill_node_legles_the_elf_combat_melee_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_combat_melee_06	ovn_skill_node_legles_the_elf_combat_melee_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_combat_melee_06	ovn_skill_node_legles_the_elf_combat_melee_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_unique_01	ovn_skill_node_legles_the_elf_battle_dance_01	0	1	2	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_unique_01	ovn_skill_node_legles_the_elf_battle_dance_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_unique_02	ovn_skill_node_legles_the_elf_battle_dance_01	0	1	2	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_unique_02	ovn_skill_node_legles_the_elf_battle_dance_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_unique_03	ovn_skill_node_legles_the_elf_battle_dance_01	0	1	2	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_unique_03	ovn_skill_node_legles_the_elf_battle_dance_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_unique_04	ovn_skill_node_legles_the_elf_battle_dance_01	0	1	2	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_unique_04	ovn_skill_node_legles_the_elf_battle_dance_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_battle_dance_03	ovn_skill_node_legles_the_elf_unique_01	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_battle_dance_04	ovn_skill_node_legles_the_elf_unique_01	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_battle_dance_03	ovn_skill_node_legles_the_elf_unique_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_battle_dance_04	ovn_skill_node_legles_the_elf_unique_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_battle_dance_03	ovn_skill_node_legles_the_elf_unique_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_battle_dance_04	ovn_skill_node_legles_the_elf_unique_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_battle_dance_03	ovn_skill_node_legles_the_elf_unique_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_legles_the_elf_battle_dance_04	ovn_skill_node_legles_the_elf_unique_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_02	ovn_skill_node_olorin_the_grey_wizard_unique_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_03	ovn_skill_node_olorin_the_grey_wizard_unique_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_04	ovn_skill_node_olorin_the_grey_wizard_unique_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_05	ovn_skill_node_olorin_the_grey_wizard_unique_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_06	ovn_skill_node_olorin_the_grey_wizard_unique_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_06	ovn_skill_node_olorin_the_grey_wizard_unique_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_06	ovn_skill_node_olorin_the_grey_wizard_unique_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_06	ovn_skill_node_olorin_the_grey_wizard_unique_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_02	ovn_skill_node_olorin_the_grey_wizard_ranged_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_03	ovn_skill_node_olorin_the_grey_wizard_ranged_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_04	ovn_skill_node_olorin_the_grey_wizard_ranged_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_05	ovn_skill_node_olorin_the_grey_wizard_ranged_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_06	ovn_skill_node_olorin_the_grey_wizard_ranged_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_06	ovn_skill_node_olorin_the_grey_wizard_ranged_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_06	ovn_skill_node_olorin_the_grey_wizard_ranged_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_06	ovn_skill_node_olorin_the_grey_wizard_ranged_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_02	ovn_skill_node_olorin_the_grey_wizard_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_03	ovn_skill_node_olorin_the_grey_wizard_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_04	ovn_skill_node_olorin_the_grey_wizard_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_05	ovn_skill_node_olorin_the_grey_wizard_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_06	ovn_skill_node_olorin_the_grey_wizard_magic1_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_06	ovn_skill_node_olorin_the_grey_wizard_magic1_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_06	ovn_skill_node_olorin_the_grey_wizard_magic1_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_06	ovn_skill_node_olorin_the_grey_wizard_magic1_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_09	ovn_skill_node_olorin_the_grey_wizard_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_10	ovn_skill_node_olorin_the_grey_wizard_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_07	ovn_skill_node_olorin_the_grey_wizard_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_08	ovn_skill_node_olorin_the_grey_wizard_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_11	ovn_skill_node_olorin_the_grey_wizard_magic1_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_11	ovn_skill_node_olorin_the_grey_wizard_magic1_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_11	ovn_skill_node_olorin_the_grey_wizard_magic1_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_11	ovn_skill_node_olorin_the_grey_wizard_magic1_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_02	ovn_skill_node_olorin_the_grey_wizard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_03	ovn_skill_node_olorin_the_grey_wizard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_04	ovn_skill_node_olorin_the_grey_wizard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_05	ovn_skill_node_olorin_the_grey_wizard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_06	ovn_skill_node_olorin_the_grey_wizard_battle_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_06	ovn_skill_node_olorin_the_grey_wizard_battle_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_06	ovn_skill_node_olorin_the_grey_wizard_battle_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_06	ovn_skill_node_olorin_the_grey_wizard_battle_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_07	ovn_skill_node_olorin_the_grey_wizard_battle_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_08	ovn_skill_node_olorin_the_grey_wizard_battle_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_09	ovn_skill_node_olorin_the_grey_wizard_battle_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_10	ovn_skill_node_olorin_the_grey_wizard_battle_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_11	ovn_skill_node_olorin_the_grey_wizard_battle_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_11	ovn_skill_node_olorin_the_grey_wizard_battle_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_11	ovn_skill_node_olorin_the_grey_wizard_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_11	ovn_skill_node_olorin_the_grey_wizard_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_02	ovn_skill_node_olorin_the_grey_wizard_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_03	ovn_skill_node_olorin_the_grey_wizard_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_04	ovn_skill_node_olorin_the_grey_wizard_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_05	ovn_skill_node_olorin_the_grey_wizard_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_06	ovn_skill_node_olorin_the_grey_wizard_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_06	ovn_skill_node_olorin_the_grey_wizard_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_06	ovn_skill_node_olorin_the_grey_wizard_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_06	ovn_skill_node_olorin_the_grey_wizard_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_07	ovn_skill_node_olorin_the_grey_wizard_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_08	ovn_skill_node_olorin_the_grey_wizard_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_09	ovn_skill_node_olorin_the_grey_wizard_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_10	ovn_skill_node_olorin_the_grey_wizard_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_11	ovn_skill_node_olorin_the_grey_wizard_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_11	ovn_skill_node_olorin_the_grey_wizard_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_11	ovn_skill_node_olorin_the_grey_wizard_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_11	ovn_skill_node_olorin_the_grey_wizard_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_02	wh_main_skill_node_ovn_hlf_ll_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_03	wh_main_skill_node_ovn_hlf_ll_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_04	wh_main_skill_node_ovn_hlf_ll_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_05	wh_main_skill_node_ovn_hlf_ll_battle_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_06	wh_main_skill_node_ovn_hlf_ll_battle_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_06	wh_main_skill_node_ovn_hlf_ll_battle_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_06	wh_main_skill_node_ovn_hlf_ll_battle_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_06	wh_main_skill_node_ovn_hlf_ll_battle_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_07	wh_main_skill_node_ovn_hlf_ll_battle_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_08	wh_main_skill_node_ovn_hlf_ll_battle_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_09	wh_main_skill_node_ovn_hlf_ll_battle_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_10	wh_main_skill_node_ovn_hlf_ll_battle_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_11	wh_main_skill_node_ovn_hlf_ll_battle_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_11	wh_main_skill_node_ovn_hlf_ll_battle_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_11	wh_main_skill_node_ovn_hlf_ll_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_battle_11	wh_main_skill_node_ovn_hlf_ll_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_02	wh_main_skill_node_ovn_hlf_ll_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_03	wh_main_skill_node_ovn_hlf_ll_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_04	wh_main_skill_node_ovn_hlf_ll_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_05	wh_main_skill_node_ovn_hlf_ll_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_06	wh_main_skill_node_ovn_hlf_ll_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_06	wh_main_skill_node_ovn_hlf_ll_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_06	wh_main_skill_node_ovn_hlf_ll_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_06	wh_main_skill_node_ovn_hlf_ll_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_07	wh_main_skill_node_ovn_hlf_ll_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_08	wh_main_skill_node_ovn_hlf_ll_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_09	wh_main_skill_node_ovn_hlf_ll_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_10	wh_main_skill_node_ovn_hlf_ll_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_11	wh_main_skill_node_ovn_hlf_ll_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_11	wh_main_skill_node_ovn_hlf_ll_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_11	wh_main_skill_node_ovn_hlf_ll_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_campaign_11	wh_main_skill_node_ovn_hlf_ll_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh_main_skill_node_ovn_hlf_ll_self_02	wh_main_skill_node_ovn_hlf_ll_self_01	0	1	1	0.0000	0.0000	REQUIRED
