key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
ovn_skill_node_giblit_the_dwarf_self_05		wh_main_skill_all_spy_self_fleet-footed	ovn_skill_node_set_giblit_the_dwarf		2.0000	4.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_self_06		wh_main_skill_all_all_self_foe-seeker	ovn_skill_node_set_giblit_the_dwarf		2.0000	5.0000		0	4	true
ovn_skill_node_giblit_the_dwarf_self_07		wh_main_skill_all_all_self_wound-maker	ovn_skill_node_set_giblit_the_dwarf		2.0000	6.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_self_08		wh_main_skill_all_all_self_scarred_veteran_2	ovn_skill_node_set_giblit_the_dwarf		2.0000	7.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_self_09		wh_main_skill_all_all_self_deadly_blade	ovn_skill_node_set_giblit_the_dwarf		2.0000	8.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_self_10		wh_main_skill_all_all_self_blade_shield	ovn_skill_node_set_giblit_the_dwarf		2.0000	9.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_self_11		wh_main_skill_all_all_self_deadly_onslaught	ovn_skill_node_set_giblit_the_dwarf		2.0000	10.0000		0	4	true
ovn_skill_node_giblit_the_dwarf_unique_01		ovn_skill_com_hero_giblit_the_dwarf_0	ovn_skill_node_set_giblit_the_dwarf		3.0000	0.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_unique_02		ovn_skill_com_hero_giblit_the_dwarf_1	ovn_skill_node_set_giblit_the_dwarf		3.0000	1.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_unique_03		ovn_skill_com_hero_giblit_the_dwarf_2	ovn_skill_node_set_giblit_the_dwarf		3.0000	2.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_unique_04		ovn_skill_com_hero_giblit_the_dwarf_3	ovn_skill_node_set_giblit_the_dwarf		3.0000	3.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_unique_05		ovn_skill_com_hero_giblit_the_dwarf_4	ovn_skill_node_set_giblit_the_dwarf		3.0000	4.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_unique_06		ovn_skill_com_hero_giblit_the_dwarf_5	ovn_skill_node_set_giblit_the_dwarf		3.0000	5.0000		0	4	true
ovn_skill_node_giblit_the_dwarf_campaign_01		wh2_main_skill_all_hero_assist_army_increase_mobility	ovn_skill_node_set_giblit_the_dwarf		5.0000	0.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_campaign_02		wh2_main_skill_all_hero_passive_increase_trade	ovn_skill_node_set_giblit_the_dwarf		5.0000	1.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_campaign_03		wh2_main_skill_all_hero_hinder_settlement_steal_technology	ovn_skill_node_set_giblit_the_dwarf		5.0000	2.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_campaign_04		wh2_main_skill_all_hero_hinder_army_block_army	ovn_skill_node_set_giblit_the_dwarf		5.0000	3.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment	ovn_skill_node_set_giblit_the_dwarf		5.0000	4.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	ovn_skill_node_set_giblit_the_dwarf		5.0000	5.0000		0	0	true
ovn_skill_node_giblit_the_dwarf_innate_01		ovn_skill_innate_com_giblit_the_dwarf	ovn_skill_node_set_giblit_the_dwarf		6.0000	0.0000		1	0	false
ovn_skill_node_giblit_the_dwarf_campaign_actions_dummy		ovn_skill_all_dummy_agent_actions_com_giblit_the_dwarf	ovn_skill_node_set_giblit_the_dwarf		8.0000	0.0000		1	0	false
ovn_skill_node_legles_the_elf_misc_01		ovn_skill_anc_weapon_friendship_bracelet_legles	ovn_skill_node_set_legles_the_elf		0.0000	0.0000		0	0	true
ovn_skill_node_legles_the_elf_misc_02		ovn_skill_anc_enchanted_item_ring_of_concealment	ovn_skill_node_set_legles_the_elf		0.0000	1.0000		0	0	true
ovn_skill_node_legles_the_elf_misc_03		wh2_twa02_skill_wef_glade_captain_unique_1	ovn_skill_node_set_legles_the_elf		0.0000	2.0000		0	0	true
ovn_skill_node_legles_the_elf_misc_04		wh2_twa02_skill_wef_glade_captain_unique_2	ovn_skill_node_set_legles_the_elf		0.0000	3.0000		0	0	true
ovn_skill_node_legles_the_elf_misc_05		wh2_main_skill_hef_generic_warding_of_loec	ovn_skill_node_set_legles_the_elf		0.0000	4.0000		0	0	true
ovn_skill_node_legles_the_elf_misc_06		wh2_main_skill_hef_generic_warding_of_hoeth	ovn_skill_node_set_legles_the_elf		0.0000	5.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_ranged_01		wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_1	ovn_skill_node_set_legles_the_elf		1.0000	0.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_ranged_02		wh_dlc05_skill_wef_general_personal_buff_extra_reload	ovn_skill_node_set_legles_the_elf		1.0000	1.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_ranged_03		wh_dlc05_skill_wef_general_personal_buff_missile_damage	ovn_skill_node_set_legles_the_elf		1.0000	2.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_ranged_04		wh_dlc05_skill_wef_general_personal_buff_ammunition	ovn_skill_node_set_legles_the_elf		1.0000	3.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_ranged_05		wh_dlc05_skill_wef_general_personal_buff_battle_speed	ovn_skill_node_set_legles_the_elf		1.0000	4.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_ranged_06		wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_2	ovn_skill_node_set_legles_the_elf		1.0000	5.0000		0	5	true
ovn_skill_node_legles_the_elf_combat_melee_01		wh_main_skill_all_all_self_foe-seeker	ovn_skill_node_set_legles_the_elf		2.0000	0.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_melee_02		wh_dlc05_skill_wef_general_personal_buff_hitpoints	ovn_skill_node_set_legles_the_elf		2.0000	1.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_melee_03		wh_dlc05_skill_wef_general_personal_buff_armour	ovn_skill_node_set_legles_the_elf		2.0000	2.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_melee_04		wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	ovn_skill_node_set_legles_the_elf		2.0000	3.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_melee_05		wh_dlc05_skill_wef_general_personal_buff_damage	ovn_skill_node_set_legles_the_elf		2.0000	4.0000		0	0	true
ovn_skill_node_legles_the_elf_combat_melee_06		wh_main_skill_all_all_self_deadly_onslaught	ovn_skill_node_set_legles_the_elf		2.0000	5.0000		0	5	true
ovn_skill_node_legles_the_elf_battle_dance_01		ovn_skill_com_hero_dance_legles_the_elf_0	ovn_skill_node_set_legles_the_elf		3.0000	0.0000		0	0	true
ovn_skill_node_legles_the_elf_battle_dance_02		ovn_skill_com_hero_dance_legles_the_elf_1	ovn_skill_node_set_legles_the_elf		3.0000	1.0000		0	0	true
ovn_skill_node_legles_the_elf_unique_01		ovn_skill_com_hero_unique_legles_the_elf_0	ovn_skill_node_set_legles_the_elf		3.0000	2.0000		0	1	true
ovn_skill_node_legles_the_elf_unique_02		ovn_skill_com_hero_unique_legles_the_elf_1	ovn_skill_node_set_legles_the_elf		3.0000	3.0000		0	1	true
ovn_skill_node_legles_the_elf_unique_03		ovn_skill_com_hero_unique_legles_the_elf_2	ovn_skill_node_set_legles_the_elf		3.0000	4.0000		0	1	true
ovn_skill_node_legles_the_elf_unique_04		ovn_skill_com_hero_unique_legles_the_elf_3	ovn_skill_node_set_legles_the_elf		3.0000	5.0000		0	1	true
ovn_skill_node_legles_the_elf_battle_dance_03		ovn_skill_com_hero_dance_legles_the_elf_2	ovn_skill_node_set_legles_the_elf		3.0000	6.0000		0	4	true
ovn_skill_node_legles_the_elf_battle_dance_04		ovn_skill_com_hero_dance_legles_the_elf_3	ovn_skill_node_set_legles_the_elf		3.0000	7.0000		0	4	true
ovn_skill_node_legles_the_elf_campaign_01		wh2_main_skill_all_hero_assist_army_training	ovn_skill_node_set_legles_the_elf		5.0000	0.0000		0	0	true
ovn_skill_node_legles_the_elf_campaign_02		wh2_main_skill_all_hero_passive_spread_public_order	ovn_skill_node_set_legles_the_elf		5.0000	1.0000		0	0	true
ovn_skill_node_legles_the_elf_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building	ovn_skill_node_set_legles_the_elf		5.0000	2.0000		0	0	true
ovn_skill_node_legles_the_elf_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound	ovn_skill_node_set_legles_the_elf		5.0000	3.0000		0	0	true
ovn_skill_node_legles_the_elf_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_unit	ovn_skill_node_set_legles_the_elf		5.0000	4.0000		0	0	true
ovn_skill_node_legles_the_elf_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	ovn_skill_node_set_legles_the_elf		5.0000	5.0000		0	0	true
ovn_skill_node_legles_the_elf_innate_01		ovn_skill_innate_com_legles_the_elf	ovn_skill_node_set_legles_the_elf		6.0000	0.0000		1	0	false
ovn_skill_node_legles_the_elf_campaign_actions_dummy		ovn_skill_all_dummy_agent_actions_com_legles_the_elf	ovn_skill_node_set_legles_the_elf		8.0000	0.0000		1	0	false
ovn_skill_node_olorin_the_grey_wizard_misc_01		ovn_skill_anc_weapon_glammyding	ovn_skill_node_set_olorin_the_grey_wizard		0.0000	0.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_02		ovn_skill_anc_talisman_bottomless_hat_of_rabbit	ovn_skill_node_set_olorin_the_grey_wizard		0.0000	1.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_03		ovn_skill_anc_arcane_item_cathay_fireworks	ovn_skill_node_set_olorin_the_grey_wizard		0.0000	2.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_04		ovn_skill_com_lord_unique_olorin_leader_of_halflings	ovn_skill_node_set_olorin_the_grey_wizard		0.0000	3.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_05		wh_main_skill_emp_lord_battle_hold_the_line	ovn_skill_node_set_olorin_the_grey_wizard		0.0000	4.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_06		wh_main_skill_emp_all_unique_sigmars_ward	ovn_skill_node_set_olorin_the_grey_wizard		0.0000	5.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_01		ovn_skill_com_lord_unique_olorin_the_grey_wizard_0	ovn_skill_node_set_olorin_the_grey_wizard		1.0000	0.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_02		ovn_skill_com_lord_unique_olorin_the_grey_wizard_1	ovn_skill_node_set_olorin_the_grey_wizard		1.0000	1.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_03		ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	ovn_skill_node_set_olorin_the_grey_wizard		1.0000	2.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_04		ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	ovn_skill_node_set_olorin_the_grey_wizard		1.0000	3.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_05		ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	ovn_skill_node_set_olorin_the_grey_wizard		1.0000	4.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_06		ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	ovn_skill_node_set_olorin_the_grey_wizard		1.0000	5.0000		0	4	true
ovn_skill_node_olorin_the_grey_wizard_ranged_01		wh2_dlc11_skill_cst_ranged_0	ovn_skill_node_set_olorin_the_grey_wizard		2.0000	0.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_02		wh2_dlc11_skill_cst_ranged_1	ovn_skill_node_set_olorin_the_grey_wizard		2.0000	1.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_03		wh2_dlc11_skill_cst_ranged_2	ovn_skill_node_set_olorin_the_grey_wizard		2.0000	2.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_04		ovn_skill_com_olorin_the_grey_wizard_ranged_3	ovn_skill_node_set_olorin_the_grey_wizard		2.0000	3.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_05		wh2_dlc13_skill_emp_hunts_marshal_ranged_4	ovn_skill_node_set_olorin_the_grey_wizard		2.0000	4.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_06		wh2_dlc11_skill_cst_gunnery_wight_5_pyromaniac	ovn_skill_node_set_olorin_the_grey_wizard		2.0000	5.0000		0	5	true
ovn_skill_node_olorin_the_grey_wizard_magic1_01		wh_dlc05_skill_magic_shadow_mystifying_miasma	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	0.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_02		wh_dlc05_skill_magic_shadow_smoke_and_mirrors	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	1.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_03		wh_dlc05_skill_magic_shadow_enfeebling_foe	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	2.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_04		wh_dlc05_skill_magic_shadow_the_withering	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	3.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_05		wh_dlc05_skill_magic_shadow_penumbral_pendulum	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	4.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_06		wh_main_skill_all_magic_all_06_evasion	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	5.0000		0	4	true
ovn_skill_node_olorin_the_grey_wizard_magic1_09		wh_dlc05_skill_magic_shadow_pit_of_shades	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	6.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_10		wh_dlc05_skill_magic_shadow_okkams_mindrazor	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	7.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_07		wh_main_skill_all_magic_all_07_earthing	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	8.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_08		wh_main_skill_all_magic_all_08_power_drain	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	9.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit	ovn_skill_node_set_olorin_the_grey_wizard		3.0000	10.0000		0	4	true
ovn_skill_node_olorin_the_grey_wizard_battle_01		wh_main_skill_all_lord_battle_inspiring_presence	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	0.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_02		wh2_dlc11_skill_emp_army_buff_pistolkorps	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	1.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_03		wh2_dlc11_skill_emp_army_buff_honest_steel	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	2.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_04		ovn_buff_soup_art	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	3.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_05		ovn_buff_halfling_welf	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	4.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_06		wh_main_skill_all_lord_battle_rally	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	5.0000		0	3	true
ovn_skill_node_olorin_the_grey_wizard_battle_07		ovn_halfling_hlf_r7	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	6.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_08		ovn_halfling_ogre_r7	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	7.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_09		ovn_halfling_welf_r7	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	8.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_10		ovn_soup_art_r7	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	9.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_11		wh_main_skill_all_lord_battle_stand_your_ground	ovn_skill_node_set_olorin_the_grey_wizard		4.0000	10.0000		0	2	true
ovn_skill_node_olorin_the_grey_wizard_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	0.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_02		wh_main_skill_emp_lord_campaign_iron_disciplinarian	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	1.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_03		wh_main_skill_emp_lord_campaign_leader_of_renown	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	2.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_04		wh_main_skill_lord_all_campaign_reassuring_presence	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	3.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_05		wh_main_skill_emp_lord_campaign_fervent	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	4.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_06		wh_main_skill_all_lord_campaign_irrepressible	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	5.0000		0	3	true
ovn_skill_node_olorin_the_grey_wizard_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	6.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_08		wh_main_skill_emp_lord_campaign_quartermaster	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	7.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_09		wh_main_skill_emp_lord_campaign_logistician	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	8.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_10		wh_main_skill_all_lord_campaign_alert	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	9.0000		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_11		wh2_main_skill_LL_self_defense	ovn_skill_node_set_olorin_the_grey_wizard		5.0000	10.0000		0	4	true
ovn_skill_node_olorin_the_grey_wizard_innate_01		ovn_skill_innate_com_olorin_the_grey_wizard	ovn_skill_node_set_olorin_the_grey_wizard		6.0000	0.0000		1	0	false
wh_main_skill_node_ovn_hlf_ll_battle_01		wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_ovn_hlf_ll		4.0000	0.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_02		wh2_dlc11_skill_emp_army_buff_pistolkorps	wh_main_skill_node_set_ovn_hlf_ll		4.0000	1.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_03		wh2_dlc11_skill_emp_army_buff_honest_steel	wh_main_skill_node_set_ovn_hlf_ll		4.0000	2.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_04		ovn_buff_soup_art	wh_main_skill_node_set_ovn_hlf_ll		4.0000	3.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_05		ovn_buff_halfling_welf	wh_main_skill_node_set_ovn_hlf_ll		4.0000	4.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_06		wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_ovn_hlf_ll		4.0000	5.0000		0	3	true
wh_main_skill_node_ovn_hlf_ll_battle_07		ovn_halfling_hlf_r7	wh_main_skill_node_set_ovn_hlf_ll		4.0000	6.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_08		ovn_halfling_ogre_r7	wh_main_skill_node_set_ovn_hlf_ll		4.0000	7.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_09		ovn_halfling_welf_r7	wh_main_skill_node_set_ovn_hlf_ll		4.0000	8.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_10		ovn_soup_art_r7	wh_main_skill_node_set_ovn_hlf_ll		4.0000	9.0000		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_11		wh_main_skill_all_lord_battle_stand_your_ground	wh_main_skill_node_set_ovn_hlf_ll		4.0000	10.0000		0	2	true
wh_main_skill_node_ovn_hlf_ll_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	wh_main_skill_node_set_ovn_hlf_ll		5.0000	0.0000		0	0	true
