child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
cr_skill_node_mtl_matron_battle_03	cr_skill_node_mtl_matron_battle_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_04	cr_skill_node_mtl_matron_battle_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_05	cr_skill_node_mtl_matron_battle_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_06	cr_skill_node_mtl_matron_battle_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_07	cr_skill_node_mtl_matron_battle_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_08	cr_skill_node_mtl_matron_battle_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_08	cr_skill_node_mtl_matron_battle_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_08	cr_skill_node_mtl_matron_battle_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_08	cr_skill_node_mtl_matron_battle_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_08	cr_skill_node_mtl_matron_battle_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_08	cr_skill_node_mtl_matron_battle_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_09	cr_skill_node_mtl_matron_battle_08	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_10	cr_skill_node_mtl_matron_battle_08	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_11	cr_skill_node_mtl_matron_battle_08	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_12	cr_skill_node_mtl_matron_battle_08	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_battle_13	cr_skill_node_mtl_matron_battle_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_13	cr_skill_node_mtl_matron_battle_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_13	cr_skill_node_mtl_matron_battle_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_battle_13	cr_skill_node_mtl_matron_battle_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_campaign_02	cr_skill_node_mtl_matron_campaign_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_campaign_03	cr_skill_node_mtl_matron_campaign_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_campaign_04	cr_skill_node_mtl_matron_campaign_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_campaign_05	cr_skill_node_mtl_matron_campaign_01	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_campaign_06	cr_skill_node_mtl_matron_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_campaign_06	cr_skill_node_mtl_matron_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_campaign_06	cr_skill_node_mtl_matron_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_campaign_06	cr_skill_node_mtl_matron_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_campaign_07	cr_skill_node_mtl_matron_campaign_06	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_campaign_08	cr_skill_node_mtl_matron_campaign_06	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_campaign_09	cr_skill_node_mtl_matron_campaign_06	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_campaign_10	cr_skill_node_mtl_matron_campaign_06	0	1	1	0.0	0.0	REQUIRED
cr_skill_node_mtl_matron_campaign_11	cr_skill_node_mtl_matron_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_campaign_11	cr_skill_node_mtl_matron_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_campaign_11	cr_skill_node_mtl_matron_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
cr_skill_node_mtl_matron_campaign_11	cr_skill_node_mtl_matron_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
