character_skill_key	effect_key	level	effect_scope	value
elo_monster_support	elo_monster_mdef	2	general_to_force_own	6.0000
elo_monster_support	elo_monster_matt	2	general_to_force_own	6.0000
elo_monster_support	elo_monster_mdef	3	general_to_force_own	8.0000
elo_monster_support	elo_monster_matt	3	general_to_force_own	8.0000
elo_noble_saveages	elo_savage_matt	1	general_to_force_own	4.0000
elo_noble_saveages	elo_savage_dmg	2	general_to_force_own	6.0000
elo_noble_saveages	elo_savage_matt	2	general_to_force_own	6.0000
elo_noble_saveages	elo_savage_matt	3	general_to_force_own	8.0000
elo_noble_saveages	elo_savage_dmg	3	general_to_force_own	12.0000
elo_ranged_specialists	elo_allrange_dmg	1	general_to_force_own	6.0000
elo_ranged_specialists	elo_allrange_ammo	2	general_to_force_own	10.0000
elo_ranged_specialists	elo_allrange_dmg	2	general_to_force_own	9.0000
elo_ranged_specialists	elo_allrange_ammo	3	general_to_force_own	20.0000
elo_ranged_specialists	elo_allrange_dmg	3	general_to_force_own	12.0000
elo_fast_raiders	elo_riders_speed	1	general_to_force_own	6.0000
elo_fast_raiders	elo_riders_speed	2	general_to_force_own	9.0000
elo_fast_raiders	elo_riders_charge	2	general_to_force_own	6.0000
elo_fast_raiders	elo_riders_charge	3	general_to_force_own	12.0000
elo_fast_raiders	elo_riders_speed	3	general_to_force_own	12.0000
elo_fast_reflexes	wh_main_effect_character_stat_missile_resistance	1	character_to_character_own	10.0000
elo_protective_charms	wh_main_effect_force_stat_magic_resistance	1	character_to_character_own	10.0000
elo_albion_warcry	albion_enable_warcry	1	character_to_character_own	1.0000
elo_albion_warcry	albion_disable_rally	1	character_to_character_own	1.0000
elo_champions_r7	elo_champions_r7_mattk	1	general_to_force_own	5.0000
elo_champions_r7	elo_champions_r7_arm	1	general_to_force_own	12.0000
elo_champions_r7	elo_champions_r7_phyres	1	general_to_force_own	15.0000
elo_hunters_r7	elo_hunters_r7_dmg	1	general_to_force_own	12.0000
elo_hunters_r7	elo_hunters_r7_reload	1	general_to_force_own	10.0000
elo_hunters_r7	elo_hunters_r7_misres	1	general_to_force_own	15.0000
elo_riders_r7	elo_riders_r7_mattk	1	general_to_force_own	5.0000
elo_riders_r7	elo_riders_r7_charge	1	general_to_force_own	12.0000
elo_riders_r7	elo_riders_r7_dmg	1	general_to_force_own	12.0000
elo_monsters_r7	elo_monsters_r7_mattk	1	general_to_force_own	5.0000
elo_monsters_r7	elo_monsters_r7_dmg	1	general_to_force_own	12.0000
elo_monsters_r7	elo_monsters_r7_charge	1	general_to_force_own	12.0000
warleader_mount_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
warleader_chariot_skill	wh_dlc08_effect_enable_mount_chaos_chariot	1	character_to_character_own	1.0000
endless_conflict	wh_main_effect_force_stat_vigour_loss_reduction	1	general_to_force_own	-15.0000
sessair_leader	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	10.0000
sessair_leader	wh_main_effect_character_stat_weapon_strength	1	character_to_character_own	20.0000
sessair_leader	wh_dlc08_effect_ability_enable_frenzy	1	character_to_character_own	1.0000
sessair_troops	sessair_troops_mattk	1	general_to_force_own	8.0000
sessair_troops	enable_frenzy_albion_warriors	1	general_to_force_own	1.0000
sessair_troops	sessair_troops_antiIn	1	general_to_force_own	5.0000
fir_leader	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	6.0000
fir_leader	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0000
fir_leader	wh_main_effect_character_stat_missile_resistance	1	character_to_character_own	25.0000
fir_troops	fir_troops_mdef	1	general_to_force_own	6.0000
fir_troops	fir_troops_mattk	1	general_to_force_own	8.0000
fir_troops	enable_howling_shields	1	general_to_force_own	1.0000
filian_leader	wh_main_effect_character_stat_enable_poison_attacks	1	character_to_character_own	1.0000
filian_leader	wh_main_effect_attribute_enable_vanguard_deployment	1	character_to_character_own	1.0000
filian_leader	wh_main_effect_attribute_enable_stalk	1	character_to_character_own	1.0000
filian_troops	enable_opportunist_albion	1	general_to_force_own	1.0000
filian_troops	enable_stalk_falian	1	general_to_force_own	1.0000
filian_troops	enable_vanguard_falian	1	general_to_force_own	1.0000
finian_leader	wh_main_effect_character_stat_armour	1	character_to_character_own	25.0000
finian_leader	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	10.0000
finian_leader	wh_main_effect_attribute_enable_expert_charge_defence	1	character_to_character_own	1.0000
finian_troops	enable_immpsy_finian	1	general_to_force_own	1.0000
finian_troops	finian_troops_armour	1	general_to_force_own	15.0000
finian_troops	finian_troops_mdef	1	general_to_force_own	8.0000
mount_horse_truthsayer_beasts_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
teachings_old_ones	wh_main_effect_character_stat_miscast	1	character_to_character_own	-30.0000
oral_tradition	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	1	character_to_force_own_unseen	30.0000
oral_tradition	wh_main_effect_character_stat_miscast	1	character_to_character_own	15.0000
swamp_monsters	elo_swamp_ain	1	general_to_force_own	15.0000
swamp_monsters	elo_swamp_xp	1	general_to_force_own	4.0000
swamp_monsters	elo_swamp_ward	1	general_to_force_own	10.0000
ancient_allies	elo_giant_speed	1	general_to_force_own	20.0000
ancient_allies	elo_giant_xp	1	general_to_force_own	4.0000
ancient_allies	elo_giant_mor	1	general_to_force_own	20.0000
shadows_fen	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	6.0000
shadows_fen	wh_main_effect_force_army_campaign_ambush_attack_success_chance	2	general_to_force_own	16.0000
shadows_fen	wh_main_effect_force_army_campaign_ambush_attack_success_chance	3	general_to_force_own	30.0000
mount_horse_truthsayer_light_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
mount_horse_truthsayer_life_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
truth_spell_gift_life_lord	truth_enable_gift_upgraded	1	character_to_character_own	1.0000
truth_spell_gift_life_lord	truth_cooldown_gift	1	character_to_character_own	-30.0000
truth_spell_gift_life_lord	truth_enable_gift	1	character_to_character_own	1.0000
truth_spell_gift_life_lord	truth_enable_gift_upgraded	2	character_to_character_own	1.0000
truth_spell_gift_life_lord	truth_miscast_gift_life_upgraded	2	character_to_character_own	-15.0000
truth_spell_gift_life_lord	truth_reduce_wom_gift	2	character_to_character_own	-2.0000
truth_spell_gift_life_lord	truth_reduce_wom_gift_upgraded	2	character_to_character_own	-3.0000
truth_spell_gift_life_lord	truth_cooldown_gift	2	character_to_character_own	-50.0000
truth_spell_wings_fate_lord	enable_truth_wings_fate_upgraded	1	character_to_character_own	1.0000
truth_spell_wings_fate_lord	cooldown_truth_wings_fate	1	character_to_character_own	-30.0000
truth_spell_wings_fate_lord	enable_truth_wings_fate_upgraded	2	character_to_character_own	1.0000
truth_spell_wings_fate_lord	miscast_truth_wings_fate_upgraded	2	character_to_character_own	-15.0000
truth_spell_wings_fate_lord	wom_truth_wings_fate	2	character_to_character_own	-1.0000
truth_spell_wings_fate_lord	wom_truth_wings_fate_upgraded	2	character_to_character_own	-2.0000
truth_spell_wings_fate_lord	cooldown_truth_wings_fate	2	character_to_character_own	-50.0000
wh_main_skill_all_magic_truth_dummy_wings_valor	enable_truth_wings_fate	1	character_to_character_own	1.0000
wh_main_skill_all_magic_truth_dummy_wings_valor	enable_truth_valor	1	character_to_character_own	1.0000
truth_spell_valor_lord	enable_truth_valor_upgraded	1	character_to_character_own	1.0000
truth_spell_valor_lord	cooldown_truth_valor	1	character_to_character_own	-30.0000
truth_spell_valor_lord	enable_truth_valor	1	character_to_character_own	1.0000
truth_spell_valor_lord	enable_truth_valor_upgraded	2	character_to_character_own	1.0000
truth_spell_valor_lord	miscast_truth_valor_upgraded	2	character_to_character_own	-15.0000
truth_spell_valor_lord	wom_truth_valor	2	character_to_character_own	-1.0000
truth_spell_valor_lord	wom_truth_valor_upgraded	2	character_to_character_own	-2.0000
truth_spell_valor_lord	cooldown_truth_valor	2	character_to_character_own	-50.0000
truth_spell_voice_command_lord	enable_truth_voice_command_upgraded	1	character_to_character_own	1.0000
truth_spell_voice_command_lord	cooldown_truth_voice_command	1	character_to_character_own	-30.0000
truth_spell_voice_command_lord	enable_truth_voice_command	1	character_to_character_own	1.0000
truth_spell_voice_command_lord	enable_truth_voice_command_upgraded	2	character_to_character_own	1.0000
truth_spell_voice_command_lord	miscast_truth_voice_command_upgraded	2	character_to_character_own	-15.0000
truth_spell_voice_command_lord	wom_truth_voice_command	2	character_to_character_own	-2.0000
truth_spell_voice_command_lord	wom_truth_voice_command_upgraded	2	character_to_character_own	-3.0000
truth_spell_voice_command_lord	cooldown_truth_voice_command	2	character_to_character_own	-50.0000
truthsayer_lore_attribute	enable_wh2_main_lore_passive_truthsayer	1	character_to_character_own	1.0000
truth_spell_boon_courage_lord	enable_truth_boon_courage_upgraded	1	character_to_character_own	1.0000
truth_spell_boon_courage_lord	cooldown_truth_boon_courage	1	character_to_character_own	-30.0000
truth_spell_boon_courage_lord	enable_truth_boon_courage	1	character_to_character_own	1.0000
truth_spell_boon_courage_lord	enable_truth_boon_courage_upgraded	2	character_to_character_own	1.0000
truth_spell_boon_courage_lord	miscast_truth_boon_courage_upgraded	2	character_to_character_own	-15.0000
truth_spell_boon_courage_lord	wom_truth_boon_courage	2	character_to_character_own	-1.0000
truth_spell_boon_courage_lord	wom_truth_boon_courage_upgraded	2	character_to_character_own	-2.0000
truth_spell_boon_courage_lord	cooldown_truth_boon_courage	2	character_to_character_own	-50.0000
truth_spell_protection_lord	enable_truth_protection_upgraded	1	character_to_character_own	1.0000
truth_spell_protection_lord	cooldown_truth_protection	1	character_to_character_own	-30.0000
truth_spell_protection_lord	enable_truth_protection	1	character_to_character_own	1.0000
truth_spell_protection_lord	enable_truth_protection_upgraded	2	character_to_character_own	1.0000
truth_spell_protection_lord	wom_truth_protection	2	character_to_character_own	-1.0000
truth_spell_protection_lord	wom_truth_protection_upgraded	2	character_to_character_own	-2.0000
truth_spell_protection_lord	cooldown_truth_protection	2	character_to_character_own	-50.0000
mount_horse_truthsayer_truth_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
truthsayer_innate_priest_danu	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	10.0000
truthsayer_innate_priest_lugh	wh_main_effect_ability_enable_bound_fireball	1	character_to_character_own	1.0000
truthsayer_innate_priest_lugh	wh2_main_effect_character_stat_enable_flaming_attacks	1	character_to_character_own	1.0000
truthsayer_innate_priest_carnun	wh2_dlc13_ability_enable_hunter_snare_0	1	character_to_character_own	1.0000
warleader_swamp_guard	wh_main_effect_character_stat_bonus_vs_large	1	character_to_character_own	15.0000
warleader_swamp_guard	wh_main_effect_attribute_enable_strider	1	character_to_character_own	1.0000
warleader_raider	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	12.0000
warleader_raider	wh_main_effect_force_all_campaign_raid_income	1	character_to_character_own	12.0000
warleader_killer	wh_main_effect_character_stat_bonus_vs_infantry	1	character_to_character_own	10.0000
warleader_killer	wh_main_effect_attribute_enable_causes_fear	1	character_to_character_own	1.0000
warleader_wanderer	wh2_dlc10_effect_attribute_enable_perfect_vigour	1	character_to_character_own	1.0000
chief_mount_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
chief_hunter	wh_main_effect_character_stat_bonus_vs_large	1	character_to_character_own	15.0000
chief_hunter	wh_main_effect_attribute_enable_immune_to_psychology	1	character_to_character_own	1.0000
chief_leader	wh_main_effect_character_stat_aura_leadership_effect	1	character_to_character_own	6.0000
chief_leader	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	25.0000
chief_bodyguard	wh2_dlc10_effect_ability_enable_guardian	1	character_to_character_own	1.0000
chief_bodyguard	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0000
chief_chariot_skill	wh_dlc08_effect_enable_mount_chaos_chariot	1	character_to_character_own	1.0000
wh_main_skill_all_magic_truth_dummy_wings_fate	enable_truth_wings_fate	1	character_to_character_own	1.0000
wyrd_mount_skill	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
warrior_shaman	wh_main_effect_character_stat_miscast	1	character_to_character_own	15.0000
warrior_shaman	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	10.0000
warrior_shaman	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	10.0000
wyrd_spellbinder	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	1	character_to_force_own_unseen	-15.0000
wyrd_spellbinder	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod_enemy	1	general_to_force_enemy_regionwide	-25.0000
wyrd_spellbinder	wh_main_effect_force_stat_magic_resistance	1	agent_to_parent_army_own	10.0000
wyrd_channeler	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	1	character_to_force_own_unseen	10.0000
wyrd_channeler	wh2_main_effect_ability_enable_regeneration	1	character_to_character_own	1.0000
wyrd_channeler	wh_main_effect_character_stat_unit_health	1	character_to_character_own	-20.0000
dural_mount_horse	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
dural_mount_chariot	wh_dlc08_effect_enable_mount_chaos_chariot	1	character_to_character_own	1.0000
dural_control_bogs	albion_monsters_fen_mdef	1	general_to_force_own	12.0000
dural_control_bogs	albion_monsters_fen_mattk	1	general_to_force_own	12.0000
dural_control_bogs	elo_swamp_xp	1	general_to_force_own	4.0000
dural_giant_friend	elo_giant_mdmg	1	general_to_force_own	20.0000
dural_giant_friend	elo_giant_mattk	1	general_to_force_own	10.0000
dural_giant_friend	elo_giant_upkeep	1	general_to_force_own	-15.0000
dural_mentor	wh2_main_effect_agent_recruitment_xp_all_agents_and_lords	1	character_to_province_own_factionwide	4.0000
dural_mentor	wh2_main_effect_force_stat_melee_attack_lords_heroes	1	general_to_force_own	10.0000
dural_healer	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	15.0000
dural_healer	wh_main_effect_force_army_campaign_recruitment_points	1	character_to_faction_unseen	1.0000
dural_heir_old_ones	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	1	faction_to_force_own	5.0000
dural_heir_old_ones	lesser_shield_of_the_old_ones	1	character_to_character_own	1.0000
dural_true_master	elo_summon_fenbeasts	1	character_to_character_own	1.0000
dural_true_master	enable_wh_dlc08_unit_passive_from_the_mist	1	general_to_force_own	1.0000
dural_leader_circle	elo_druid_circle_banish	1	general_to_force_own	1.0000
dural_leader_circle	elo_druid_circle_xp	1	general_to_force_own	4.0000
dural_leader_circle	elo_druid_circle_mdef	1	general_to_force_own	10.0000
dural_leader_circle	elo_druid_circle_mattk	1	general_to_force_own	15.0000
dural_leader_circle	elo_druid_circle_lead	1	general_to_force_own	10.0000
dural_leader_circle	recruitment_rank_truthsayer	1	character_to_province_own_factionwide	2.0000
morrigan_flock_leech_dummy	wh_dlc03_effect_ability_enable_flock_of_doom	1	character_to_character_own	1.0000
morrigan_flock_leech_dummy	wh_main_effect_ability_enable_spirit_leech	1	character_to_character_own	1.0000
morrigan_raven_skill	wh_dlc05_effect_enable_mount_great_eagle	1	character_to_character_own	1.0000
morrigan_wings_bound	enable_truth_wings_fate_bound	1	character_to_character_own	1.0000
morrigan_darkened_skies	enable_darkened_skies	1	character_to_character_own	1.0000
morrigan_omen_of_victory	enable_omen_of_doom	1	character_to_character_own	1.0000
morrigan_omen_of_victory	enable_omen_of_war	1	character_to_character_own	1.0000
morrigan_mage	wh_main_effect_character_stat_miscast	1	character_to_character_own	-10.0000
morrigan_mage	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	1	character_to_force_own_unseen	15.0000
morrigan_magical_being	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-5.0000
morrigan_magical_being	enable_murder_of_crows	1	character_to_character_own	1.0000
morrigan_maidens	enable_berserk_sword	1	general_to_force_own	1.0000
morrigan_maidens	enable_hawkish_hunter	1	general_to_force_own	1.0000
morrigan_maidens	elo_maidens_res	1	general_to_force_own	20.0000
morrigan_maidens	elo_maidens_xp	1	general_to_force_own	4.0000
morrigan_maidens	elo_maidens_speed	1	general_to_force_own	15.0000
morrigan_unleashed	wh2_dlc14_effect_magic_cost_all_lores_percentage	1	faction_to_character_own	-2.0000
morrigan_unleashed	wh2_main_effect_ability_cooldown_spells	1	character_to_character_own	-20.0000
morrigan_unleashed	enable_murder_of_crows_upgraded	1	character_to_character_own	1.0000
morrigan_unleashed	disable_murder_of_crows	1	character_to_character_own	1.0000
