child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
dural_unique_02	dural_unique_01	0	1	1	0.0	0.0	REQUIRED
dural_unique_03	dural_unique_01	0	1	1	0.0	0.0	REQUIRED
dural_unique_04	dural_unique_01	0	1	1	0.0	0.0	REQUIRED
dural_unique_05	dural_unique_01	0	1	1	0.0	0.0	REQUIRED
dural_unique_06	dural_unique_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
dural_unique_06	dural_unique_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
dural_unique_06	dural_unique_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
dural_unique_06	dural_unique_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
albion_chief_combat_1_1	albion_chief_combat_0	0	1	1	0.0	0.0	REQUIRED
albion_chief_combat_1_2	albion_chief_combat_0	0	1	1	0.0	0.0	REQUIRED
albion_chief_combat_1_3	albion_chief_combat_0	0	1	1	0.0	0.0	REQUIRED
albion_chief_combat_1_4	albion_chief_combat_0	0	1	1	0.0	0.0	REQUIRED
albion_chief_combat_2	albion_chief_combat_1_1	0	1	1	0.0	0.0	SUBSET_REQUIRED
albion_chief_combat_2	albion_chief_combat_1_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
albion_chief_combat_2	albion_chief_combat_1_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
albion_chief_combat_2	albion_chief_combat_1_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
albion_chief_combat_3_1	albion_chief_combat_2	0	1	1	0.0	0.0	REQUIRED
albion_chief_combat_3_2	albion_chief_combat_2	0	1	1	0.0	0.0	REQUIRED
albion_chief_combat_3_3	albion_chief_combat_2	0	1	1	0.0	0.0	REQUIRED
albion_chief_combat_3_4	albion_chief_combat_2	0	1	1	0.0	0.0	REQUIRED
albion_chief_combat_4	albion_chief_combat_3_1	0	1	1	0.0	0.0	SUBSET_REQUIRED
albion_chief_combat_4	albion_chief_combat_3_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
albion_chief_combat_4	albion_chief_combat_3_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
albion_chief_combat_4	albion_chief_combat_3_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_02	morrigan_battle_01	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_03	morrigan_battle_01	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_04	morrigan_battle_01	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_05	morrigan_battle_01	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_06	morrigan_battle_01	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_07	morrigan_battle_01	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_08	morrigan_battle_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_08	morrigan_battle_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_08	morrigan_battle_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_08	morrigan_battle_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_08	morrigan_battle_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_08	morrigan_battle_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_09	morrigan_battle_08	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_10	morrigan_battle_08	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_11	morrigan_battle_08	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_12	morrigan_battle_08	0	1	1	0.0	0.0	REQUIRED
morrigan_battle_13	morrigan_battle_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_13	morrigan_battle_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_13	morrigan_battle_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_battle_13	morrigan_battle_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_campaign_02	morrigan_campaign_01	0	1	1	0.0	0.0	REQUIRED
morrigan_campaign_03	morrigan_campaign_01	0	1	1	0.0	0.0	REQUIRED
morrigan_campaign_04	morrigan_campaign_01	0	1	1	0.0	0.0	REQUIRED
morrigan_campaign_05	morrigan_campaign_01	0	1	1	0.0	0.0	REQUIRED
morrigan_campaign_06	morrigan_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_campaign_06	morrigan_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_campaign_06	morrigan_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_campaign_06	morrigan_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_campaign_07	morrigan_campaign_06	0	1	1	0.0	0.0	REQUIRED
morrigan_campaign_08	morrigan_campaign_06	0	1	1	0.0	0.0	REQUIRED
morrigan_campaign_09	morrigan_campaign_06	0	1	1	0.0	0.0	REQUIRED
morrigan_campaign_10	morrigan_campaign_06	0	1	1	0.0	0.0	REQUIRED
morrigan_campaign_11	morrigan_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_campaign_11	morrigan_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_campaign_11	morrigan_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_campaign_11	morrigan_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_legend_02	morrigan_legend_01	0	1	1	0.0	0.0	REQUIRED
morrigan_legend_03	morrigan_legend_01	0	1	1	0.0	0.0	REQUIRED
morrigan_legend_04	morrigan_legend_01	0	1	1	0.0	0.0	REQUIRED
morrigan_legend_05	morrigan_legend_01	0	1	1	0.0	0.0	REQUIRED
morrigan_legend_06	morrigan_legend_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_legend_06	morrigan_legend_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_legend_06	morrigan_legend_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_legend_06	morrigan_legend_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_magic_2	morrigan_magic_1	0	1	1	0.0	0.0	REQUIRED
morrigan_magic_3	morrigan_magic_1	0	1	1	0.0	0.0	REQUIRED
morrigan_magic_4	morrigan_magic_1	0	1	1	0.0	0.0	REQUIRED
morrigan_magic_5	morrigan_magic_1	0	1	1	0.0	0.0	REQUIRED
morrigan_magic_6	morrigan_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_magic_6	morrigan_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_magic_6	morrigan_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_magic_6	morrigan_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_magic_7	morrigan_magic_6	0	1	1	0.0	0.0	REQUIRED
morrigan_magic_8	morrigan_magic_6	0	1	1	0.0	0.0	REQUIRED
morrigan_magic_9	morrigan_magic_6	0	1	1	0.0	0.0	REQUIRED
morrigan_magic_10	morrigan_magic_6	0	1	1	0.0	0.0	REQUIRED
morrigan_magic_11	morrigan_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_magic_11	morrigan_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_magic_11	morrigan_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
morrigan_magic_11	morrigan_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_02_life	truthsayer_battle_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_03_life	truthsayer_battle_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_04_life	truthsayer_battle_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_05_life	truthsayer_battle_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_06_life	truthsayer_battle_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_07_life	truthsayer_battle_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_08_life	truthsayer_battle_02_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_life	truthsayer_battle_03_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_life	truthsayer_battle_04_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_life	truthsayer_battle_05_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_life	truthsayer_battle_06_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_life	truthsayer_battle_07_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_09_life	truthsayer_battle_08_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_10_life	truthsayer_battle_08_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_11_life	truthsayer_battle_08_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_12_life	truthsayer_battle_08_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_13_life	truthsayer_battle_09_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_life	truthsayer_battle_10_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_life	truthsayer_battle_11_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_life	truthsayer_battle_12_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_02_life	truthsayer_campaign_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_03_life	truthsayer_campaign_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_04_life	truthsayer_campaign_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_05_life	truthsayer_campaign_01_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_06_life	truthsayer_campaign_02_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_life	truthsayer_campaign_03_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_life	truthsayer_campaign_04_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_life	truthsayer_campaign_05_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_07_life	truthsayer_campaign_06_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_08_life	truthsayer_campaign_06_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_09_life	truthsayer_campaign_06_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_10_life	truthsayer_campaign_06_life	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_11_life	truthsayer_campaign_07_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_life	truthsayer_campaign_08_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_life	truthsayer_campaign_09_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_life	truthsayer_campaign_10_life	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_2	truthsayer_life_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_3	truthsayer_life_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_4	truthsayer_life_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_5	truthsayer_life_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_6	truthsayer_life_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_6	truthsayer_life_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_6	truthsayer_life_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_6	truthsayer_life_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_7	truthsayer_life_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_8	truthsayer_life_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_9	truthsayer_life_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_10	truthsayer_life_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_life_magic_11	truthsayer_life_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_11	truthsayer_life_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_11	truthsayer_life_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_life_magic_11	truthsayer_life_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_2	truthsayer_light_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_3	truthsayer_light_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_4	truthsayer_light_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_5	truthsayer_light_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_6	truthsayer_light_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_6	truthsayer_light_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_6	truthsayer_light_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_6	truthsayer_light_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_7	truthsayer_light_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_8	truthsayer_light_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_9	truthsayer_light_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_10	truthsayer_light_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_light_magic_11	truthsayer_light_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_11	truthsayer_light_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_11	truthsayer_light_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_light_magic_11	truthsayer_light_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_02_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_03_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_04_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_05_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_06_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_07_light	truthsayer_battle_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_08_light	truthsayer_battle_02_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_03_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_04_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_05_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_06_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08_light	truthsayer_battle_07_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_09_light	truthsayer_battle_08_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_10_light	truthsayer_battle_08_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_11_light	truthsayer_battle_08_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_12_light	truthsayer_battle_08_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_13_light	truthsayer_battle_09_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_light	truthsayer_battle_10_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_light	truthsayer_battle_11_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13_light	truthsayer_battle_12_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_02_light	truthsayer_campaign_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_03_light	truthsayer_campaign_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_04_light	truthsayer_campaign_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_05_light	truthsayer_campaign_01_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_06_light	truthsayer_campaign_02_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_light	truthsayer_campaign_03_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_light	truthsayer_campaign_04_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06_light	truthsayer_campaign_05_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_07_light	truthsayer_campaign_06_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_08_light	truthsayer_campaign_06_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_09_light	truthsayer_campaign_06_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_10_light	truthsayer_campaign_06_light	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_11_light	truthsayer_campaign_07_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_light	truthsayer_campaign_08_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_light	truthsayer_campaign_09_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11_light	truthsayer_campaign_10_light	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_02	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_03	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_04	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_05	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_06	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_07	truthsayer_battle_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_08	truthsayer_battle_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_08	truthsayer_battle_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_09	truthsayer_battle_08	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_10	truthsayer_battle_08	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_11	truthsayer_battle_08	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_12	truthsayer_battle_08	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_13	truthsayer_battle_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13	truthsayer_battle_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13	truthsayer_battle_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_13	truthsayer_battle_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_02	truthsayer_campaign_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_03	truthsayer_campaign_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_04	truthsayer_campaign_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_05	truthsayer_campaign_01	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_06	truthsayer_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06	truthsayer_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06	truthsayer_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_06	truthsayer_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_07	truthsayer_campaign_06	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_08	truthsayer_campaign_06	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_09	truthsayer_campaign_06	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_10	truthsayer_campaign_06	0	1	1	0.0	0.0	REQUIRED
truthsayer_campaign_11	truthsayer_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11	truthsayer_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11	truthsayer_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_campaign_11	truthsayer_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_2	truthsayer_beasts_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_3	truthsayer_beasts_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_4	truthsayer_beasts_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_5	truthsayer_beasts_magic_1	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_6	truthsayer_beasts_magic_2	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_6	truthsayer_beasts_magic_3	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_6	truthsayer_beasts_magic_4	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_6	truthsayer_beasts_magic_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_7	truthsayer_beasts_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_8	truthsayer_beasts_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_9	truthsayer_beasts_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_10	truthsayer_beasts_magic_6	0	1	1	0.0	0.0	REQUIRED
truthsayer_beasts_magic_11	truthsayer_beasts_magic_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_11	truthsayer_beasts_magic_8	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_11	truthsayer_beasts_magic_9	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_beasts_magic_11	truthsayer_beasts_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
truthsayer_battle_02_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_03_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
truthsayer_battle_04_truth	truthsayer_battle_01_truth	0	1	1	0.0	0.0	REQUIRED
