character_skill_key	effect_key	level	effect_scope	value
roy_skill_nomad_mount_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_nomad_mount_warhorse	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_champion_mount_horse	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0
roy_skill_champion_mount_horse	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_champion_mount_horse	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_champion_mount_warhorse	wh_main_effect_enable_mount_barded_warhorse	1	character_to_character_own	1.0
roy_skill_champion_mount_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_champion_mount_warhorse	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_champion_mount_elephant	ovn_effect_enable_mount_elephant	1	character_to_character_own	1.0
roy_skill_champion_mount_elephant	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_champion_mount_elephant	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_champion_arb_guard	wh2_dlc10_effect_ability_enable_guardian	1	character_to_character_own	1.0
roy_skill_champion_arb_guard	wh_main_effect_character_stat_armour	1	character_to_character_own	15.0
roy_skill_champion_arb_guard	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	10.0
roy_skill_champion_arb_guard	wh_main_effect_character_stat_bonus_vs_large	1	character_to_character_own	12.0
roy_skill_champion_arb_guard	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_champion_arb_guard	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_champion_arb_warrior	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	10.0
roy_skill_champion_arb_warrior	wh_main_effect_character_stat_ap_damage	1	character_to_character_own	25.0
roy_skill_champion_arb_warrior	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	10.0
roy_skill_champion_arb_warrior	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_champion_arb_warrior	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_champion_arb_sergeant	wh_main_effect_force_stat_melee_defence	1	agent_to_parent_army_own	6.0
roy_skill_champion_arb_sergeant	wh_main_effect_force_stat_leadership_infantry	1	agent_to_parent_army_own	5.0
roy_skill_champion_arb_sergeant	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	20.0
roy_skill_champion_arb_sergeant	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_champion_arb_sergeant	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_assist_army_enhance_mobility	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_hinder_agent_assassinate	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_hinder_army_hinder_replenishment	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_hinder_settlement_damage_walls	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_enable_spy_passive_increase_slave_income	1	character_to_character_own	1.0
roy_skill_arb_nomad_agent_actions_dummy	wh2_main_effect_agent_action_passive_increase_slave_income_effect	1	character_to_province_own	10.0
roy_skill_arb_nomad_strike_from_the_shadows	roy_effect_enable_arb_strike_from_the_shadows	1	character_to_character_own	1.0
roy_skill_arb_nomad_strike_from_the_shadows	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_arb_nomad_strike_from_the_shadows	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_missile_damage	1	character_to_character_own	4.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_missile_damage	2	character_to_character_own	9.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_missile_damage	3	character_to_character_own	15.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
roy_skill_arb_agent_missile_res	wh_main_effect_character_stat_missile_resistance	1	character_to_character_own	10.0
roy_skill_arb_agent_missile_res	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
roy_skill_arb_agent_missile_res	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
Order_Buff	wh2_main_faction_political_diplomacy_mod_high_elves	1	faction_to_faction_own_unseen	15.0
Order_Buff	wh_main_faction_political_diplomacy_mod_dwarfs	1	faction_to_faction_own_unseen	10.0
Order_Buff	wh2_main_faction_political_diplomacy_mod_lizardmen	1	faction_to_faction_own_unseen	5.0
Order_Buff	wh2_main_faction_political_diplomacy_mod_lizardmen	2	faction_to_faction_own_unseen	15.0
Order_Buff	wh2_main_faction_political_diplomacy_mod_high_elves	2	faction_to_faction_own_unseen	25.0
Order_Buff	wh_main_faction_political_diplomacy_mod_dwarfs	2	faction_to_faction_own_unseen	20.0
Order_Buff	wh_main_effect_attribute_enable_unbreakable	2	character_to_character_own	1.0
Chaos_Buff	wh2_main_effect_agent_action_passive_spread_corruption_buff_chs	1	character_to_character_own	1.0
Chaos_Buff	wh_main_faction_political_diplomacy_mod_chaos	1	faction_to_faction_own_unseen	15.0
Chaos_Buff	wh_main_faction_political_diplomacy_mod_norsca	1	faction_to_faction_own_unseen	15.0
Chaos_Buff	wh2_main_faction_political_diplomacy_mod_skaven	1	faction_to_faction_own_unseen	10.0
Araby_Lord_Buff	wh_main_effect_agent_action_success_chance_enemy_skill	1	general_to_force_own	-10.0
Araby_Lord_Buff	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0
Araby_Lord_Buff	wh2_dlc11_effect_percentage_region_income	1	character_to_province_own	15.0
Araby_Lord_Buff	wh_main_effect_agent_action_success_chance_skill	1	character_to_province_own	10.0
Mount	wh2_dlc15_effect_enable_mount_hef_griffon	1	character_to_character_own	1.0
Chaos_Buff	wh2_main_effect_agent_action_passive_spread_corruption_buff_chs	2	character_to_character_own	2.0
Chaos_Buff	wh_main_faction_political_diplomacy_mod_chaos	2	faction_to_faction_own_unseen	25.0
Chaos_Buff	wh_main_faction_political_diplomacy_mod_norsca	2	faction_to_faction_own_unseen	25.0
Chaos_Buff	wh2_main_faction_political_diplomacy_mod_skaven	2	faction_to_faction_own_unseen	20.0
Chaos_Buff	wh2_main_effect_ability_enable_regeneration	2	character_to_character_own	1.0
Djinn	summon_djinn_fighter	1	character_to_character_own	1.0
Mount_Elephant	ovn_effect_enable_mount_elephant	1	character_to_character_own	1.0
ovn_araby_ll_innate_02	ovn_effect_tech_melee_defence_arb_basic_infantry	1	general_to_force_own	8.0
ovn_araby_ll_innate_03	wh_dlc08_effect_attrition_immunity_high_seas	1	general_to_force_own	1.0
ovn_araby_ll_innate_03	ovn_effect_tech_melee_attack_arb_corsairs	1	general_to_force_own	8.0
ovn_araby_ll_innate_03	ovn_araby_tech_corasir_units_upkeep	1	general_to_force_own	-65.0
ovn_araby_ll_innate_04	wh_main_effect_force_all_campaign_recruitment_cost_all	1	general_to_force_own	-25.0
ovn_araby_ll_innate_04	ovn_effect_tech_melee_attack_arb_sharkas_slaves_pit_fighters	1	general_to_force_own	8.0
ovn_araby_ll_innate_04	ovn_effect_tech_upkeep_reduction_arb_sharkas_slaves_pit_fighters	1	general_to_force_own	-50.0
ovn_araby_ll_innate_05	wh2_dlc12_effect_magic_cooldown_all_lores	1	agent_to_parent_army_general_own	-5.0
ovn_araby_ll_innate_05	wh_main_effect_ability_enable_arcane_conduit	1	character_to_character_own	1.0
ovn_araby_ll_innate_06	ovn_effect_tech_melee_attack_arb_nomads	1	general_to_force_own	8.0
ovn_araby_ll_innate_06	ovn_effect_tech_speed_arb_nomads	1	general_to_force_own	6.0
ovn_araby_ll_innate_07	ovn_effect_tech_missile_strength_arb_gunpowder	1	general_to_force_own	12.0
ovn_araby_ll_innate_07	ovn_effect_tech_reload_time_reduction_arb_gunpowder	1	general_to_force_own	12.0
ovn_araby_ll_innate_08	wh_dlc08_effect_ability_enable_frenzy	1	character_to_character_own	1.0
