key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
ovn_skill_node_arb_caravan_master_army_3_4		ovn_skill_arb_army_buff_settled_rank7	ovn_skill_node_set_arb_caravan_master		4.0	11.0		0	0	true
ovn_skill_node_arb_caravan_master_army_4		wh_main_skill_all_lord_battle_stand_your_ground	ovn_skill_node_set_arb_caravan_master		4.0	12.0		0	2	true
ovn_skill_arb_caravan_master_speed		wh3_main_skill_cth_caravan_master_speed	ovn_skill_node_set_arb_caravan_master		5.0	0.0		0	0	true
ovn_skill_arb_caravan_master_scouts		wh3_main_skill_cth_caravan_master_scouts	ovn_skill_node_set_arb_caravan_master		5.0	1.0		0	0	true
ovn_skill_arb_caravan_master_replenish		wh3_main_skill_cth_caravan_master_replenish	ovn_skill_node_set_arb_caravan_master		5.0	2.0		0	0	true
ovn_skill_arb_caravan_master_cargo_value		wh3_main_skill_cth_caravan_master_cargo_value	ovn_skill_node_set_arb_caravan_master		5.0	3.0		0	0	true
ovn_skill_arb_caravan_master_cargo_capacity		wh3_main_skill_cth_caravan_master_cargo_capacity	ovn_skill_node_set_arb_caravan_master		5.0	4.0		0	0	true
ovn_skill_innate_arb_caravan_master_slave_driver		ovn_skill_innate_arb_caravan_master_slave_driver	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_bedouin		ovn_skill_innate_arb_caravan_master_bedouin	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_tuareg		ovn_skill_innate_arb_caravan_master_tuareg	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_inventor		ovn_skill_innate_arb_caravan_master_inventor	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_clandestine		ovn_skill_innate_arb_caravan_master_clandestine	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_pious		ovn_skill_innate_arb_caravan_master_pious	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_royally_connected		ovn_skill_innate_arb_caravan_master_royally_connected	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_Former_Artillery_Officer		ovn_skill_innate_arb_caravan_master_Former_Artillery_Officer	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_Humble_Born		ovn_skill_innate_arb_caravan_master_Humble_Born	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_gunpowder_enthusiast		ovn_skill_innate_arb_caravan_master_gunpowder_enthusiast	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_Ogre_Ally		ovn_skill_innate_arb_caravan_master_Ogre_Ally	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_bretophile		ovn_skill_innate_arb_caravan_master_bretophile	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_scalywag		ovn_skill_innate_arb_caravan_master_scalywag	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_meteorologist		ovn_skill_innate_arb_caravan_master_meteorologist	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_fire_obsessed		ovn_skill_innate_arb_caravan_master_fire_obsessed	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_djinn_worshipper		ovn_skill_innate_arb_caravan_master_djinn_worshipper	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_southlander		ovn_skill_innate_arb_caravan_master_southlander	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_beastmaster		ovn_skill_innate_arb_caravan_master_beastmaster	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
ovn_skill_innate_arb_caravan_master_elephant_lover		ovn_skill_innate_arb_caravan_master_elephant_lover	ovn_skill_node_set_arb_caravan_master		6.0	0.0		0	0	false
