character_skill_key	effect_key	level	effect_scope	value
engrol_trademaster	rhox_grudge_market_price	1	character_to_faction_unseen	-3.0000
engrol_trademaster	rhox_grudge_bonus_money_from_settlement	1	character_to_faction_unseen	9.0000
engrol_trademaster	rhox_grudge_market_price	2	character_to_faction_unseen	-6.0000
engrol_trademaster	rhox_grudge_bonus_money_from_settlement	2	character_to_faction_unseen	18.0000
engrol_trademaster	rhox_grudge_market_price	3	character_to_faction_unseen	-12.0000
engrol_trademaster	rhox_grudge_bonus_money_from_settlement	3	character_to_faction_unseen	25.0000
engrol_trademaster	rhox_grudge_bonus_unit_from_settlement	3	character_to_faction_unseen	1.0000
engrol_dwf_bodyguard	rhox_grudge_enable_guardian_inf_dwf	1	agent_to_parent_army_own	1.0000
engrol_dwf_bodyguard	rhox_grudge_leadership_dwf_all	1	agent_to_parent_army_own	10.0000
engrol_dwf_bodyguard	rhox_grudge_upkeep_reduction_all_dwf	1	agent_to_parent_army_own	-10.0000
engrol_dwf_bodyguard	rhox_grudge_enable_guardian_inf_dwf	2	agent_to_parent_army_own	1.0000
engrol_dwf_bodyguard	rhox_grudge_leadership_dwf_all	2	agent_to_parent_army_own	15.0000
engrol_dwf_bodyguard	rhox_grudge_upkeep_reduction_all_dwf	2	agent_to_parent_army_own	-10.0000
engrol_dwf_bodyguard	rhox_grudge_engrol_unbreakable_all_dwf	2	agent_to_parent_army_own	1.0000
engrol_persuasion_master	wh3_main_effect_allegiance_points_mod	1	faction_to_faction_own_unseen	5.0000
engrol_persuasion_master	wh_main_effect_force_all_campaign_recruitment_cost_all	1	agent_to_parent_army_own	-10.0000
engrol_persuasion_master	rhox_grudge_engrol_dip_men	1	faction_to_faction_own_unseen	5.0000
engrol_persuasion_master	wh3_main_effect_allegiance_points_mod	2	faction_to_faction_own_unseen	10.0000
engrol_persuasion_master	wh_main_effect_force_all_campaign_recruitment_cost_all	2	agent_to_parent_army_own	-15.0000
engrol_persuasion_master	rhox_grudge_engrol_dip_men	2	faction_to_faction_own_unseen	10.0000
engrol_persuasion_master	wh3_main_effect_allegiance_points_mod	3	faction_to_faction_own_unseen	15.0000
engrol_persuasion_master	wh_main_effect_force_all_campaign_recruitment_cost_all	3	agent_to_parent_army_own	-20.0000
engrol_persuasion_master	rhox_grudge_engrol_dip_men	3	faction_to_faction_own_unseen	15.0000
ludwig_uberdorf_steam_tank	ludwig_uberdorf_steam_tank	1	character_to_character_own	1.0000
do_skill_all_dummy_agent_actions_emp_master_engineer	wh2_dlc11_effect_agent_action_enable_champion_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0000
do_skill_all_dummy_agent_actions_emp_master_engineer	do_effect_agent_action_enable_champion_assist_army_increase_mobility	1	character_to_character_own	1.0000
do_skill_all_dummy_agent_actions_emp_master_engineer	wh2_main_effect_agent_action_enable_champion_hinder_agent_wound	1	character_to_character_own	1.0000
do_skill_all_dummy_agent_actions_emp_master_engineer	wh2_main_effect_agent_action_enable_champion_hinder_army_block_army	1	character_to_character_own	1.0000
do_skill_all_dummy_agent_actions_emp_master_engineer	do_effect_agent_action_enable_champion_hinder_settlement_steal_technology	1	character_to_character_own	1.0000
do_skill_all_dummy_agent_actions_emp_master_engineer	wh2_main_effect_agent_action_passive_boost_income_effect_negative	1	character_to_region_enemy_provincewide	-5.0000
do_skill_all_dummy_agent_actions_emp_master_engineer	wh2_main_effect_agent_action_passive_boost_income_effect_positive	1	character_to_region_own_provincewide	5.0000
engrol_trademaster	rhox_grudge_contract_reward_money	1	character_to_faction_unseen	10.0000
engrol_trademaster	rhox_grudge_contract_reward_money	2	character_to_faction_unseen	20.0000
engrol_trademaster	rhox_grudge_contract_reward_money	3	character_to_faction_unseen	30.0000
rhox_grudge_ceridan_dedication_asuryan	wh2_main_effect_building_upkeep_reduction_hef_phoenix_guard	1	general_to_force_own	-5.0000
rhox_grudge_ceridan_dedication_asuryan	wh2_main_effect_force_stat_leadership_hef_phoenixg	1	general_to_force_own	5.0000
rhox_grudge_ceridan_dedication_asuryan	wh_main_effect_character_stat_speed	1	character_to_character_own	15.0000
rhox_grudge_ceridan_dedication_asuryan	rhox_grudge_enable_martial_mastery	1	character_to_character_own	3.0000
ovn_grudge_skill_ksl_frost_maiden_unique_04	wh2_main_effect_ability_cooldown_spells	1	character_to_character_own	-10.0000
ovn_grudge_skill_ksl_frost_maiden_unique_04	wh2_main_effect_agent_action_hinder_army_assault_unit_buff	1	character_to_character_own	5.0000
ovn_grudge_vlad_innate	wh2_dlc14_effect_magic_cost_all_lores_percentage	1	character_to_character_own	-20.0000
ovn_grudge_vlad_innate	rhox_grudge_enable_stormbringer	1	character_to_character_own	1.0000
rhox_grudge_skill_hef_noble_unique_1	wh2_main_faction_political_diplomacy_mod_high_elves	1	faction_to_faction_own_unseen	10.0000
rhox_grudge_skill_hef_noble_unique_2	wh_dlc05_faction_political_diplomacy_mod_technology_bretonnia	1	faction_to_faction_own_unseen	10.0000
rhox_grudge_skill_hef_noble_unique_2	wh_dlc05_faction_political_diplomacy_mod_technology_teb_norsca	1	faction_to_faction_own_unseen	10.0000
rhox_grudge_skill_hef_noble_unique_2	wh_main_faction_political_diplomacy_mod_empire	1	faction_to_faction_own_unseen	10.0000
rhox_grudge_skill_hef_noble_unique_3	wh2_main_faction_political_diplomacy_mod_lizardmen	1	faction_to_faction_own_unseen	10.0000
ovn_grudge_skill_ice_mage_unique_2_02	wh3_main_effect_force_stat_ap_damage_ksl_all	1	agent_to_parent_army_own	2.0000
ovn_grudge_skill_ice_mage_unique_2_02	wh3_main_effect_force_stat_ap_damage_ksl_all	2	agent_to_parent_army_own	4.0000
ovn_grudge_skill_ice_mage_unique_2_02	wh3_main_effect_force_stat_ap_damage_ksl_all	3	agent_to_parent_army_own	6.0000
ovn_grudge_skill_ice_mage_unique_2_03	rhox_grudge_effect_force_stat_speed_ksl	1	agent_to_parent_army_own	5.0000
ovn_grudge_skill_ice_mage_unique_2_03	rhox_grudge_effect_force_stat_speed_ksl	2	agent_to_parent_army_own	10.0000
ovn_grudge_skill_ice_mage_unique_2_03	rhox_grudge_effect_force_stat_speed_ksl	3	agent_to_parent_army_own	15.0000
ovn_grudge_skill_ice_mage_unique_2_04	rhox_grudge_effect_force_stat_melee_defence_ksl	1	agent_to_parent_army_own	2.0000
ovn_grudge_skill_ice_mage_unique_2_04	rhox_grudge_effect_force_stat_melee_defence_ksl	2	agent_to_parent_army_own	4.0000
ovn_grudge_skill_ice_mage_unique_2_04	rhox_grudge_effect_force_stat_melee_defence_ksl	3	agent_to_parent_army_own	6.0000
ovn_grudge_skill_ice_mage_unique_2_05	wh2_main_effect_ability_cooldown_spells	1	character_to_character_own	-10.0000
ovn_grudge_skill_ice_mage_unique_2_01	wh3_main_effect_ability_enable_ice_sheet	1	character_to_character_own	1.0000
ovn_grudge_skill_ice_mage_unique_2_01	wh3_main_effect_ability_wom_cost_ice_sheet	1	character_to_character_own	-6.0000
ovn_grudge_skill_node_luther_flamenstrike_unique_01	wh_main_effect_character_stat_speed	1	character_to_character_own	10.0000
ovn_grudge_skill_node_luther_flamenstrike_unique_03	wh_main_effect_ability_enable_forbidden_rod	1	character_to_character_own	1.0000
ovn_grudge_skill_node_luther_flamenstrike_unique_04	wh_main_effect_force_stat_leadership_vs_undead	1	agent_to_parent_army_own	3.0000
ovn_grudge_skill_node_luther_flamenstrike_unique_05	wh3_main_effect_winds_of_magic_character	1	character_to_force_own_alt_text	2.0000
ovn_grudge_skill_node_luther_flamenstrike_unique_06	wh2_main_effect_ability_enable_bound_khaines_ring_of_fury	1	character_to_character_own	1.0000
ovn_grudge_skill_node_luther_flamenstrike_unique_02	wh2_main_effect_ability_wom_cost_flame_storm	1	character_to_character_own	-5.0000
ovn_grudge_skill_node_luther_flamenstrike_unique_02	wh2_main_effect_ability_wom_cost_flame_storm_upgraded	1	character_to_character_own	-5.0000
