key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
ovn_grudge_skill_node_ksl_ice_mage_ice_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption	ovn_grudge_skill_node_set_ksl_ice_mage_ice		5.0000	1.0000		0	0	true
ovn_grudge_skill_node_ksl_ice_mage_ice_campaign_03		wh2_main_skill_all_hero_hinder_settlement_steal_technology	ovn_grudge_skill_node_set_ksl_ice_mage_ice		5.0000	2.0000		0	0	true
ovn_grudge_skill_node_ksl_ice_mage_ice_campaign_04		wh2_main_skill_all_hero_hinder_agent_assassinate	ovn_grudge_skill_node_set_ksl_ice_mage_ice		5.0000	3.0000		0	0	true
ovn_grudge_skill_node_ksl_ice_mage_ice_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_unit	ovn_grudge_skill_node_set_ksl_ice_mage_ice		5.0000	4.0000		0	0	true
ovn_grudge_skill_node_ksl_ice_mage_ice_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	ovn_grudge_skill_node_set_ksl_ice_mage_ice		5.0000	5.0000		0	0	true
ovn_grudge_skill_node_ksl_ice_mage_ice_campaign_actions_dummy		wh2_main_skill_all_dummy_agent_actions_emp_battle_wizard	ovn_grudge_skill_node_set_ksl_ice_mage_ice		8.0000	0.0000		1	0	false
ovn_grudge_agent_action_scaling_ice_mage_vladimir_stormbringer		wh3_main_skill_agent_action_success_scaling	ovn_grudge_skill_node_set_ksl_ice_mage_ice		99.0000	0.0000		0	0	false
ovn_grudge_skill_node_ksl_ice_mage_ice_immortality		wh2_main_skill_all_immortality_hero	ovn_grudge_skill_node_set_ksl_ice_mage_ice		0.0000	4.0000		1	0	true
ovn_grudge_vlad_innate		ovn_grudge_vlad_innate	ovn_grudge_skill_node_set_ksl_ice_mage_ice		98.0000	0.0000		0	0	false
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_01		ovn_grudge_skill_ice_mage_unique_2_01	ovn_grudge_skill_node_set_ksl_ice_mage_ice		3.0000	0.0000		0	0	true
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_02		ovn_grudge_skill_ice_mage_unique_2_02	ovn_grudge_skill_node_set_ksl_ice_mage_ice		3.0000	1.0000		0	1	true
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_03		ovn_grudge_skill_ice_mage_unique_2_03	ovn_grudge_skill_node_set_ksl_ice_mage_ice		3.0000	2.0000		0	1	true
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_04		ovn_grudge_skill_ice_mage_unique_2_04	ovn_grudge_skill_node_set_ksl_ice_mage_ice		3.0000	3.0000		0	1	true
ovn_grudge_skill_node_ksl_ice_mage_ice_unique_2_05		ovn_grudge_skill_ice_mage_unique_2_05	ovn_grudge_skill_node_set_ksl_ice_mage_ice		3.0000	4.0000		0	9	true
