child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
elo_chief_ugma_campaign_06	elo_chief_ugma_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_06	elo_chief_ugma_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_06	elo_chief_ugma_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_06	elo_chief_ugma_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_07	elo_chief_ugma_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_campaign_08	elo_chief_ugma_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_campaign_09	elo_chief_ugma_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_campaign_10	elo_chief_ugma_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_campaign_11	elo_chief_ugma_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_11	elo_chief_ugma_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_11	elo_chief_ugma_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_campaign_11	elo_chief_ugma_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_02	elo_chief_ugma_self_01	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_03	elo_chief_ugma_self_01	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_04	elo_chief_ugma_self_01	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_05	elo_chief_ugma_self_01	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_06	elo_chief_ugma_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_06	elo_chief_ugma_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_06	elo_chief_ugma_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_06	elo_chief_ugma_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_07	elo_chief_ugma_self_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_08	elo_chief_ugma_self_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_09	elo_chief_ugma_self_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_10	elo_chief_ugma_self_06	0	1	1	0.0	0.0	REQUIRED
elo_chief_ugma_self_11	elo_chief_ugma_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_11	elo_chief_ugma_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_11	elo_chief_ugma_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_chief_ugma_self_11	elo_chief_ugma_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_toll	elo_eloquent_troll	0	1	1	0.0	0.0	REQUIRED
creature_water	elo_eloquent_troll	0	1	1	0.0	0.0	REQUIRED
elo_ugma_hitharder	elo_eloquent_troll	0	1	1	0.0	0.0	REQUIRED
ugma_warpstone_touched	elo_eloquent_troll	0	1	1	0.0	0.0	REQUIRED
ugma_strongest_river	elo_troll_toll	0	1	1	0.0	0.0	SUBSET_REQUIRED
ugma_strongest_river	creature_water	0	1	1	0.0	0.0	SUBSET_REQUIRED
ugma_strongest_river	elo_ugma_hitharder	0	1	1	0.0	0.0	SUBSET_REQUIRED
ugma_strongest_river	ugma_warpstone_touched	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_campaign_02	elo_skill_troll_campaign_01	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_campaign_03	elo_skill_troll_campaign_01	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_campaign_04	elo_skill_troll_campaign_01	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_campaign_05	elo_skill_troll_campaign_01	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_campaign_06	elo_skill_troll_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_campaign_06	elo_skill_troll_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_campaign_06	elo_skill_troll_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_campaign_06	elo_skill_troll_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_campaign_07	elo_skill_troll_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_campaign_08	elo_skill_troll_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_campaign_09	elo_skill_troll_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_campaign_10	elo_skill_troll_campaign_06	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_campaign_11	elo_skill_troll_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_campaign_11	elo_skill_troll_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_campaign_11	elo_skill_troll_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_campaign_11	elo_skill_troll_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_02	elo_skill_troll_self_01	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_self_03	elo_skill_troll_self_01	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_self_04	elo_skill_troll_self_01	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_self_05	elo_skill_troll_self_01	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_self_06	elo_skill_troll_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_06	elo_skill_troll_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_06	elo_skill_troll_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_06	elo_skill_troll_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_07	elo_skill_troll_self_06	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_self_08	elo_skill_troll_self_06	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_self_09	elo_skill_troll_self_06	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_self_10	elo_skill_troll_self_06	0	1	1	0.0	0.0	REQUIRED
elo_skill_troll_self_11	elo_skill_troll_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_11	elo_skill_troll_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_11	elo_skill_troll_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_troll_self_11	elo_skill_troll_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_fedbywar	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_throgg_inhumane	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_skill_bitten	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_skill_ice_snow	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_skill_toostupid	elo_skill_conduit	0	1	1	0.0	0.0	REQUIRED
elo_skill_run_and_shakeoff	elo_skill_fedbywar	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_run_and_shakeoff	elo_throgg_inhumane	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_run_and_shakeoff	elo_skill_bitten	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_run_and_shakeoff	elo_skill_ice_snow	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_skill_run_and_shakeoff	elo_skill_toostupid	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_02	elo_troll_champ_hero_self_01	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_03	elo_troll_champ_hero_self_01	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_04	elo_troll_champ_hero_self_01	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_05	elo_troll_champ_hero_self_01	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_06	elo_troll_champ_hero_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_06	elo_troll_champ_hero_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_06	elo_troll_champ_hero_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_06	elo_troll_champ_hero_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_07	elo_troll_champ_hero_self_06	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_08	elo_troll_champ_hero_self_06	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_09	elo_troll_champ_hero_self_06	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_10	elo_troll_champ_hero_self_06	0	1	1	0.0	0.0	REQUIRED
elo_troll_champ_hero_self_11	elo_troll_champ_hero_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_11	elo_troll_champ_hero_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_11	elo_troll_champ_hero_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_troll_champ_hero_self_11	elo_troll_champ_hero_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_combat_1_1	elo_sea_hag_combat_0	0	0	0	0.0	0.0	REQUIRED
elo_sea_hag_combat_1_2	elo_sea_hag_combat_0	0	0	0	0.0	0.0	REQUIRED
elo_sea_hag_combat_1_3	elo_sea_hag_combat_0	0	0	0	0.0	0.0	REQUIRED
elo_sea_hag_combat_1_4	elo_sea_hag_combat_0	0	0	0	0.0	0.0	REQUIRED
elo_sea_hag_combat_2	elo_sea_hag_combat_1_1	0	0	0	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_combat_2	elo_sea_hag_combat_1_2	0	0	0	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_combat_2	elo_sea_hag_combat_1_3	0	0	0	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_combat_2	elo_sea_hag_combat_1_4	0	0	0	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_combat_3_1	elo_sea_hag_combat_2	0	0	0	0.0	0.0	REQUIRED
elo_sea_hag_combat_3_2	elo_sea_hag_combat_2	0	0	0	0.0	0.0	REQUIRED
elo_sea_hag_combat_3_3	elo_sea_hag_combat_2	0	0	0	0.0	0.0	REQUIRED
elo_sea_hag_combat_3_4	elo_sea_hag_combat_2	0	0	0	0.0	0.0	REQUIRED
elo_sea_hag_combat_4	elo_sea_hag_combat_3_1	0	0	0	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_combat_4	elo_sea_hag_combat_3_2	0	0	0	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_combat_4	elo_sea_hag_combat_3_3	0	0	0	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_combat_4	elo_sea_hag_combat_3_4	0	0	0	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_magic1_02	elo_sea_hag_magic1_01	0	1	1	0.0	0.0	REQUIRED
elo_sea_hag_magic1_03	elo_sea_hag_magic1_01	0	1	1	0.0	0.0	REQUIRED
elo_sea_hag_magic1_04	elo_sea_hag_magic1_01	0	1	1	0.0	0.0	REQUIRED
elo_sea_hag_magic1_05	elo_sea_hag_magic1_01	0	1	1	0.0	0.0	REQUIRED
elo_sea_hag_magic1_06	elo_sea_hag_magic1_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_magic1_06	elo_sea_hag_magic1_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_magic1_06	elo_sea_hag_magic1_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_magic1_06	elo_sea_hag_magic1_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_magic1_07	elo_sea_hag_magic1_06	0	1	1	0.0	0.0	REQUIRED
elo_sea_hag_magic1_08	elo_sea_hag_magic1_06	0	1	1	0.0	0.0	REQUIRED
elo_sea_hag_magic1_09	elo_sea_hag_magic1_06	0	1	1	0.0	0.0	REQUIRED
elo_sea_hag_magic1_10	elo_sea_hag_magic1_06	0	1	1	0.0	0.0	REQUIRED
elo_sea_hag_magic1_11	elo_sea_hag_magic1_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_magic1_11	elo_sea_hag_magic1_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_magic1_11	elo_sea_hag_magic1_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_sea_hag_magic1_11	elo_sea_hag_magic1_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_carrion_big_boss_self_02	elo_carrion_big_boss_self_01	0	1	1	0.0	0.0	REQUIRED
elo_carrion_big_boss_self_03	elo_carrion_big_boss_self_01	0	1	1	0.0	0.0	REQUIRED
elo_carrion_big_boss_self_04	elo_carrion_big_boss_self_01	0	1	1	0.0	0.0	REQUIRED
elo_carrion_big_boss_self_05	elo_carrion_big_boss_self_01	0	1	1	0.0	0.0	REQUIRED
elo_carrion_big_boss_self_06	elo_carrion_big_boss_self_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_carrion_big_boss_self_06	elo_carrion_big_boss_self_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_carrion_big_boss_self_06	elo_carrion_big_boss_self_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_carrion_big_boss_self_06	elo_carrion_big_boss_self_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_carrion_big_boss_self_07	elo_carrion_big_boss_self_06	0	1	1	0.0	0.0	REQUIRED
elo_carrion_big_boss_self_08	elo_carrion_big_boss_self_06	0	1	1	0.0	0.0	REQUIRED
elo_carrion_big_boss_self_09	elo_carrion_big_boss_self_06	0	1	1	0.0	0.0	REQUIRED
elo_carrion_big_boss_self_10	elo_carrion_big_boss_self_06	0	1	1	0.0	0.0	REQUIRED
elo_carrion_big_boss_self_11	elo_carrion_big_boss_self_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_carrion_big_boss_self_11	elo_carrion_big_boss_self_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_carrion_big_boss_self_11	elo_carrion_big_boss_self_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
elo_carrion_big_boss_self_11	elo_carrion_big_boss_self_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
