character_skill_key	effect_key	level	effect_scope	value
elo_skill_troll_food_rats	wh2_main_faction_political_diplomacy_mod_skaven	1	character_to_faction	-20.0
elo_skill_troll_food_dwarfs	wh_main_effect_character_stat_ap_damage	1	character_to_character_own	15.0
elo_skill_troll_food_dwarfs	wh_main_effect_character_stat_bonus_vs_infantry	1	character_to_character_own	12.0
elo_skill_troll_food_dwarfs	wh_main_faction_political_diplomacy_mod_empire	1	character_to_faction	-20.0
elo_skill_troll_food_humans	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	8.0
elo_skill_troll_food_humans	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0
elo_skill_troll_food_humans	wh_main_faction_political_diplomacy_mod_empire	1	character_to_faction	-20.0
elo_skill_troll_food_humans	wh_dlc05_faction_political_diplomacy_mod_bretonnia	1	character_to_faction	-20.0
elo_skill_troll_food_elves	wh_main_effect_character_stat_missile_resistance	1	character_to_character_own	30.0
elo_skill_troll_food_elves	wh_main_effect_character_stat_magic_resistance	1	character_to_character_own	30.0
elo_skill_troll_food_elves	wh2_main_faction_political_diplomacy_mod_high_elves	1	character_to_faction	-20.0
elo_skill_troll_food_elves	wh2_main_faction_political_diplomacy_mod_dark_elves	1	character_to_faction	-20.0
elo_skill_troll_food_elves	wh_dlc05_faction_political_diplomacy_mod_wood_elves	1	character_to_faction	-20.0
elo_skill_troll_food_green	wh_main_effect_character_stat_armour	1	character_to_character_own	8.0
elo_skill_troll_food_green	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	10.0
elo_skill_troll_food_green	wh_main_faction_political_diplomacy_mod_greenskins	1	character_to_faction	-20.0
elo_skill_troll_food_lizard	wh_main_effect_character_stat_weapon_strength	1	character_to_character_own	12.0
elo_skill_troll_food_lizard	wh_main_effect_character_stat_mod_bonus_v_large	1	character_to_character_own	15.0
elo_skill_troll_food_lizard	wh2_main_faction_political_diplomacy_mod_lizardmen	1	character_to_faction	-20.0
elo_skill_troll_food_undead	wh_main_effect_character_stat_leadership	1	character_to_character_own	12.0
elo_skill_troll_food_undead	wh_main_effect_character_stat_aura_leadership_effect	1	character_to_character_own	5.0
elo_skill_troll_food_undead	wh_main_faction_political_diplomacy_mod_technology_vampire_counts	1	character_to_faction	-20.0
elo_skill_troll_food_undead	wh2_dlc11_faction_political_diplomacy_mod_vampire_coast	1	character_to_faction	-20.0
elo_skill_troll_food_undead	wh2_dlc09_faction_political_diplomacy_mod_tomb_kings	1	character_to_faction	-20.0
elo_skill_troll_food_chaos	wh_main_effect_character_stat_ward_save	1	character_to_character_own	10.0
elo_skill_troll_food_chaos	wh_main_effect_character_stat_charge_bonus_add	1	character_to_character_own	16.0
elo_skill_troll_food_chaos	wh_main_faction_political_diplomacy_mod_norsca	1	character_to_faction	-20.0
elo_skill_troll_food_chaos	wh_main_faction_political_diplomacy_mod_chaos	1	character_to_faction	-20.0
elo_skill_troll_food_beast	enable_frenzy	1	character_to_character_own	1.0
elo_skill_troll_food_beast	wh_main_effect_character_stat_speed	1	character_to_character_own	8.0
elo_skill_troll_food_beast	wh_dlc03_faction_political_diplomacy_mod_beastmen	1	character_to_faction	-20.0
elo_skill_troll_riverblood	wh_main_effect_character_stat_enable_poison_attacks	1	character_to_character_own	1.0
elo_skill_troll_frostblood	wh_main_effect_character_stat_fire_resistance	1	character_to_character_own	-20.0
elo_skill_troll_frostblood	wh_dlc08_effect_character_stat_enable_frostbite_attacks	1	character_to_character_own	1.0
elo_skill_troll_stoneblood	enable_stoneskin	1	character_to_character_own	1.0
elo_skill_troll_feral	wh_dlc08_effect_force_stat_melee_defence_frost_wyrm	1	general_to_force_own	5.0
elo_skill_troll_feral	wh_dlc08_effect_force_stat_charge_bonus_add_frost_wyrm	1	general_to_force_own	5.0
elo_skill_troll_feral	elo_feral_ch	1	general_to_force_own	5.0
elo_skill_troll_feral	elo_feral_def	1	general_to_force_own	5.0
elo_skill_troll_feral	wh_dlc08_effect_force_stat_melee_defence_frost_wyrm	2	general_to_force_own	10.0
elo_skill_troll_feral	wh_dlc08_effect_force_stat_charge_bonus_add_frost_wyrm	2	general_to_force_own	10.0
elo_skill_troll_feral	elo_feral_ch	2	general_to_force_own	10.0
elo_skill_troll_feral	elo_feral_def	2	general_to_force_own	10.0
elo_skill_troll_feral	wh_dlc08_effect_force_stat_melee_defence_frost_wyrm	3	general_to_force_own	15.0
elo_skill_troll_feral	wh_dlc08_effect_force_stat_charge_bonus_add_frost_wyrm	3	general_to_force_own	15.0
elo_skill_troll_feral	elo_feral_ch	3	general_to_force_own	15.0
elo_skill_troll_feral	elo_feral_def	3	general_to_force_own	15.0
elo_skill_troll_controlled	wh_main_effect_character_stat_leadership	1	character_to_character_own	5.0
elo_skill_troll_controlled	wh_main_effect_character_stat_aura_leadership_effect	1	character_to_character_own	-5.0
elo_skill_troll_controlled	wh_main_effect_character_stat_leadership	2	character_to_character_own	10.0
elo_skill_troll_controlled	wh_main_effect_character_stat_aura_leadership_effect	2	character_to_character_own	-8.0
elo_skill_troll_controlled	wh_main_effect_attribute_enable_immune_to_psychology	2	character_to_character_own	1.0
elo_skill_troll_controlled	wh_main_effect_character_stat_leadership	3	character_to_character_own	15.0
elo_skill_troll_controlled	wh_main_effect_character_stat_aura_leadership_effect	3	character_to_character_own	-10.0
elo_skill_troll_controlled	wh_main_effect_attribute_enable_unbreakable	3	character_to_character_own	1.0
elo_skill_throgg_leader	elo_all_trolls_moral	1	general_to_force_own	6.0
elo_skill_throgg_leader	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	30.0
elo_skill_throgg_herold	wh_main_effect_force_army_campaign_siege_attack_holdout_time	1	general_to_force_own	-2.0
elo_skill_throgg_herold	wh_main_effect_force_stat_leadership_siege_attack	1	general_to_force_own	6.0
elo_skill_throgg_herold	wh_main_effect_building_construction_cost_mod	1	character_to_faction	15.0
elo_skill_throgg_herold	wh_main_effect_economy_gdp_mod_all	1	character_to_faction	-25.0
elo_skill_throgg_herold	wh3_main_effect_corruption_chaos_characters	1	character_to_character_own_provincetext	2.0
elo_skill_throgg_herold	wh_main_effect_force_all_campaign_sacking_income	1	general_to_force_own	20.0
elo_skill_throgg_tactican	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	20.0
elo_skill_throgg_tactican	wh_main_effect_force_army_campaign_ambush_defence_success_chance	1	general_to_force_own	30.0
elo_skill_throgg_tactican	wh_main_effect_force_army_campaign_ambush_attack_success_chance	2	general_to_force_own	40.0
elo_skill_throgg_tactican	wh_main_effect_force_army_campaign_ambush_defence_success_chance	2	general_to_force_own	60.0
elo_skill_throgg_eat	wh_main_effect_force_stat_leadership_attacking	1	general_to_force_own	6.0
elo_skill_throgg_eat	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	20.0
elo_skill_throgg_eat	wh_main_effect_attribute_enable_causes_terror	1	character_to_character_own	1.0
elo_skill_throgg_veterans	elo_xp_gen	1	character_to_force_own_factionwide	2.0
elo_skill_throgg_veterans	elo_xp_gen	2	character_to_force_own_factionwide	4.0
elo_skill_throgg_monsterlord	wh3_main_effect_corruption_chaos_characters	1	character_to_character_own_provincetext	4.0
elo_skill_throgg_monsterlord	elo_mon_rec	1	character_to_force_own_factionwide	-50.0
elo_skill_throgg_monsterlord	elo_mon_up	1	character_to_force_own_factionwide	-25.0
elo_skill_throgg_monsterlord	elo_mar_rec	1	character_to_force_own_factionwide	100.0
elo_skill_throgg_monsterlord	wh_dlc08_effect_tech_upkeep_reduction_marauders	1	character_to_force_own_factionwide	50.0
elo_skill_throgg_looter	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	general_to_force_own	15.0
elo_skill_throgg_looter	wh_main_effect_character_mod_ancillary_drop	1	general_to_force_own	15.0
elo_skill_throgg_looter	wh_main_effect_force_all_campaign_raid_income	1	general_to_force_own	20.0
elo_skill_throgg_looter	wh_main_effect_character_mod_ancillary_drop	2	general_to_force_own	30.0
elo_skill_throgg_looter	wh_main_effect_force_all_campaign_raid_income	2	general_to_force_own	40.0
elo_skill_throgg_looter	wh_main_effect_force_all_campaign_loot_income	2	general_to_force_own	30.0
elo_skill_throgg_danger	elo_danger_gue	1	general_to_force_own	1.0
elo_skill_throgg_danger	elo_danger_mel	1	general_to_force_own	6.0
elo_skill_throgg_danger	elo_small_sp	1	general_to_force_own	15.0
elo_skill_throgg_danger	elo_small_inf	1	general_to_force_own	10.0
elo_skill_troll_intimidation	wh_main_effect_force_stat_leadership_enemy_unit	1	general_to_force_enemy_regionwide	-5.0
elo_skill_throgg_march	wh3_main_effect_corruption_chaos_characters	1	character_to_character_own_provincetext	2.0
elo_skill_throgg_march	wh_main_effect_agent_movement_range_mod	1	general_to_force_own	20.0
elo_skill_throgg_march	wh_main_effect_force_stat_leadership_foreign_territory	1	general_to_force_own	5.0
elo_skill_throgg_march	wh_main_effect_force_stat_charge_bonus_pct	1	general_to_force_own	15.0
elo_skill_troll_stoneblood	wh_main_effect_character_stat_leadership	1	character_to_character_own	-15.0
elo_skill_throgg_danger	elo_forest_splash	1	general_to_force_own	15.0
elo_skill_throgg_danger	elo_forest_arm	1	general_to_force_own	10.0
elo_skill_throgg_monsterlord	elo_mon_time	1	character_to_force_own_factionwide	-1.0
elo_skill_throgg_monsterlord	elo_mon_time_local	1	character_to_force_own_factionwide	-1.0
elo_skill_bloodlust	elo_bloodlust_wp_ap	3	general_to_force_own	15.0
elo_throgg_inhumane	wh_dlc08_effect_force_stat_melee_attack_trolls	1	general_to_force_own	5.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
elo_throgg_inhumane	wh_dlc08_effect_force_stat_melee_attack_trolls	2	general_to_force_own	10.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
elo_throgg_inhumane	elo_all_trolls_moral	3	general_to_force_own	12.0
elo_throgg_inhumane	wh_dlc08_effect_force_stat_melee_attack_trolls	3	general_to_force_own	15.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
elo_throgg_inhumane	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
elo_skill_hitharder	elo_hitharder_wp	2	general_to_force_own	15.0
elo_skill_hitharder	elo_hitharder_wp	1	general_to_force_own	10.0
elo_skill_hitharder	elo_hitharder_vig	2	general_to_force_own	-20.0
elo_skill_hitharder	elo_hitharder_wp_ap	2	general_to_force_own	15.0
elo_skill_hitharder	elo_hitharder_wp_ap	1	general_to_force_own	10.0
elo_skill_troll_riverblood	enable_stink	1	character_to_character_own	1.0
elo_skill_throgg_scourge	scourge_north_speed7	1	general_to_force_own	10.0
elo_skill_throgg_scourge	scourge_north_ma7	1	general_to_force_own	6.0
elo_skill_throgg_scourge	scourge_north_mdef7	1	general_to_force_own	6.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_dlc11_effect_agent_action_enable_champion_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_hinder_army_assault_units	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_passive_spread_public_order	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_hinder_settlement_assault_garrison	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_hinder_agent_wound	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_dlc12_effect_agent_action_disable_engineer_hinder_settlement_expand_underempire	1	character_to_enemy_province	1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	1	character_to_province_own	-1.0
wh2_main_skill_all_dummy_agent_actions_elo_troll_champ	wh2_main_effect_agent_action_enable_champion_assist_army_training	1	character_to_character_own	1.0
elo_enable_me_boss_now	enable_elo_troll_me_boss_now	1	character_to_character_own	1.0
elo_enable_lesser_vomit	enable_elo_lesser_vomit	1	character_to_character_own	1.0
elo_enable_violent_command	enable_elo_violent_command	1	character_to_character_own	1.0
elo_troll_dirty	enable_wh_main_hero_passive_swarm_of_flies	1	character_to_character_own	1.0
elo_troll_angry	wh_dlc08_effect_ability_enable_frenzy	1	character_to_character_own	1.0
elo_troll_resilient	wh_main_effect_character_stat_ward_save	1	character_to_character_own	10.0
elo_troll_fast	wh_main_effect_attribute_enable_strider	1	character_to_character_own	1.0
elo_troll_fast	wh_main_effect_character_stat_speed	1	character_to_character_own	20.0
elo_skill_mountain_masters	mountain_masters_phy_res7	1	general_to_force_own	15.0
elo_skill_mountain_masters	mountain_masters_wps7	1	general_to_force_own	12.0
elo_skill_mountain_masters	mountain_masters_ma	1	general_to_force_own	5.0
elo_skill_troll_children_chaos	children_chaos_mdef	1	general_to_force_own	4.0
elo_skill_troll_children_chaos	children_chaos_wps	2	general_to_force_own	6.0
elo_skill_troll_children_chaos	children_chaos_mdef	2	general_to_force_own	6.0
elo_skill_troll_children_chaos	children_chaos_wps	3	general_to_force_own	12.0
elo_skill_troll_children_chaos	children_chaos_mdef	3	general_to_force_own	8.0
elo_skill_troll_unnatural_resilience	unnatural_resilience_mdf	1	general_to_force_own	4.0
elo_skill_troll_unnatural_resilience	unnatural_resilience_armour	2	general_to_force_own	6.0
elo_skill_troll_unnatural_resilience	unnatural_resilience_mdf	2	general_to_force_own	6.0
elo_skill_troll_unnatural_resilience	unnatural_resilience_armour	3	general_to_force_own	12.0
elo_skill_troll_unnatural_resilience	unnatural_resilience_mdf	3	general_to_force_own	8.0
elo_skill_troll_menace_land	menace_land_ma	1	general_to_force_own	4.0
elo_skill_troll_menace_land	menace_land_wps	2	general_to_force_own	6.0
elo_skill_troll_menace_land	menace_land_ma	2	general_to_force_own	6.0
elo_skill_troll_menace_land	menace_land_wps	3	general_to_force_own	12.0
elo_skill_troll_menace_land	menace_land_ma	3	general_to_force_own	8.0
elo_skill_troll_ice_snow	ice_snow_charge	1	general_to_force_own	6.0
elo_skill_troll_ice_snow	ice_snow_ma	2	general_to_force_own	4.0
elo_skill_troll_ice_snow	ice_snow_charge	2	general_to_force_own	9.0
elo_skill_troll_ice_snow	ice_snow_ma	3	general_to_force_own	8.0
elo_skill_troll_ice_snow	ice_snow_charge	3	general_to_force_own	12.0
reworked_cyclopean_fiends	elo_all_trolls_ma	1	general_to_force_own	15.0
reworked_cyclopean_fiends	elo_all_trolls_mdef	1	general_to_force_own	15.0
reworked_cyclopean_fiends	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
reworked_cyclopean_fiends	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
reworked_king_of_trolls	elo_all_trolls_up	1	general_to_force_own	-10.0
reworked_king_of_trolls	elo_all_trolls_moral	1	general_to_force_own	12.0
reworked_king_of_trolls	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
reworked_king_of_trolls	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
reworked_king_of_trolls	wh_main_effect_public_order_characters	1	character_to_province_own	2.0
reworked_mutant_regeneration	elo_all_trolls_replen	1	general_to_force_own	25.0
reworked_mutant_regeneration	elo_all_trolls_mis_res	1	general_to_force_own	20.0
reworked_mutant_regeneration	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
reworked_mutant_regeneration	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
elo_troll_toll	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	20.0
elo_troll_toll	wh_main_effect_force_all_campaign_sacking_income	1	character_to_character_own	15.0
elo_troll_toll	wh_main_effect_force_all_campaign_raid_income	1	character_to_character_own	25.0
elo_troll_toll	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	character_to_character_own	-25.0
elo_eloquent_troll	wh_main_effect_force_stat_leadership_enemy_unit	1	general_to_force_enemy_regionwide	-4.0
elo_leader_river	ugma_river_morale	1	general_to_force_own	10.0
elo_leader_river	ugma_river_physical	1	general_to_force_own	20.0
elo_leader_river	ugma_river_attack	1	general_to_force_own	15.0
elo_eloquent_troll	wh_main_effect_attribute_enable_causes_terror	1	character_to_character_own	20.0
creature_water	wh_main_effect_force_stat_weapon_strength_vs_greenskins	1	general_to_force_own	20.0
creature_water	wh_main_effect_force_stat_leadership_vs_greenskins	1	general_to_force_own	10.0
creature_water	wh2_main_effect_force_stat_melee_attack_vs_dwarfs	1	general_to_force_own	20.0
creature_water	wh2_main_effect_character_stat_weapon_strength_vs_dwarfs	1	general_to_force_own	8.0
ugma_warpstone_touched	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-2.0
ugma_warpstone_touched	wh2_main_effect_replenishment_lords	1	general_to_force_own	50.0
ugma_warpstone_touched	wh_main_effect_character_stat_unit_health	1	character_to_character_own	25.0
ugma_warpstone_touched	wh3_main_effect_corruption_chaos_characters	1	character_to_character_own_provincetext	2.0
ugma_strongest_river	elo_all_trolls_ma	1	general_to_force_own	7.0
ugma_strongest_river	elo_all_trolls_mdef	1	general_to_force_own	7.0
ugma_strongest_river	enable_death_stench	1	character_to_character_own	1.0
ugma_strongest_river	disable_horrible_stench	1	character_to_character_own	1.0
ugma_strongest_river	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	100.0
ugma_strongest_river	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	15.0
ugma_strongest_river	wh3_main_effect_corruption_chaos_characters	1	character_to_character_own_provincetext	4.0
ugma_innate	rivertroll_blood_dummy	1	character_to_character_own	1.0
ugma_innate	wh2_main_effect_grant_immortality_lord	1	character_to_character_own	1.0
ugma_innate	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	15.0
ugma_innate	wh2_main_effect_character_stat_weapon_strength_vs_dwarfs	10	faction_to_force_own	20.0
ugma_innate	ugma_river_attack	1	general_to_force_own	6.0
ugma_innate	enable_elo_greater_swamp_breath	1	character_to_character_own	1.0
elo_skill_throgg_raw_might	raw_might_charge7	1	general_to_force_own	12.0
elo_skill_throgg_raw_might	raw_might_speed7	1	general_to_force_own	10.0
elo_skill_throgg_raw_might	raw_might_missle_res7	1	general_to_force_own	15.0
elo_skill_throgg_blight	blight_men_mag_res7	1	general_to_force_own	15.0
elo_skill_throgg_blight	blight_men_mag_mdf7	1	general_to_force_own	5.0
elo_skill_throgg_blight	blight_men_mag_wps7	1	general_to_force_own	12.0
elo_ocean_breeze	elo_ocean_breeze_upgraded	1	character_to_character_own	1.0
elo_ocean_breeze	elo_ocean_breeze_cooldown	1	character_to_character_own	-30.0
elo_ocean_breeze	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
elo_ocean_breeze	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
elo_ocean_breeze	elo_ocean_breeze_upgraded	2	character_to_character_own	1.0
elo_ocean_breeze	elo_ocean_breeze_cooldown	2	character_to_character_own	-50.0
elo_ocean_breeze	elo_ocean_breeze_cooldown_miscast_reduction	2	character_to_character_own	-15.0
elo_ocean_breeze	elo_ocean_breeze_cooldown_wom_cost_upgrade	2	character_to_character_own	-1.0
elo_ocean_breeze	elo_ocean_breeze_cooldown_wom_cost	2	character_to_character_own	-2.0
elo_ocean_breeze	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
elo_ocean_breeze	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
elo_ocean_breeze_dummy	elo_ocean_breeze_enable	1	character_to_character_own	1.0
elo_sea_hag_call_children	elo_sea_hag_call_children	1	character_to_character_own	1.0
elo_sea_hag_call_children	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
elo_sea_hag_call_children	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
elo_carrion_boss_squig	wh_dlc06_effect_enable_mount_great_cave_squig	1	character_to_character_own	1.0
elo_special_treat	elo_special_treat	1	character_to_character_own	1.0
elo_those_are_tasty	elo_those_are_tasty	1	character_to_character_own	1.0
elo_goblin_leader_melee	carrion_gobbos_ma	1	agent_to_parent_army_own	3.0
elo_goblin_leader_melee	carrion_gobbos_md	1	agent_to_parent_army_own	3.0
elo_goblin_leader_melee	carrion_gobbos_ma	2	agent_to_parent_army_own	6.0
elo_goblin_leader_melee	carrion_gobbos_md	2	agent_to_parent_army_own	6.0
elo_goblin_leader_ranged	carrion_gobbos_ammo	1	agent_to_parent_army_own	15.0
elo_goblin_leader_ranged	carrion_gobbos_reload	1	agent_to_parent_army_own	5.0
elo_goblin_leader_ranged	carrion_gobbos_ammo	2	agent_to_parent_army_own	25.0
elo_goblin_leader_ranged	carrion_gobbos_reload	2	agent_to_parent_army_own	10.0
ovn_main_skill_all_agent_actions_tro_carrion_big_boss	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
ovn_main_skill_all_agent_actions_tro_carrion_big_boss	wh2_main_effect_agent_action_enable_spy_assist_army_scavenge	1	character_to_character_own	1.0
ovn_main_skill_all_agent_actions_tro_carrion_big_boss	wh2_main_effect_agent_action_enable_spy_hinder_agent_assassinate	1	character_to_character_own	1.0
ovn_main_skill_all_agent_actions_tro_carrion_big_boss	wh2_main_effect_agent_action_enable_spy_hinder_army_block_army	1	character_to_character_own	1.0
ovn_main_skill_all_agent_actions_tro_carrion_big_boss	wh2_main_effect_agent_action_enable_spy_hinder_settlement_damage_walls	1	character_to_character_own	1.0
ovn_main_skill_all_agent_actions_tro_carrion_big_boss	wh2_dlc17_effect_agent_action_enable_spy_passive_spread_corruption_chs	1	character_to_character_own	1.0
