key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
elo_troll_champ_innate_03		wh2_main_skill_innate_all_cunning	elo_troll_champ_skillz		6.0	3.0		0	0	false
elo_troll_champ_innate_04		wh2_main_skill_innate_all_determined	elo_troll_champ_skillz		6.0	4.0		0	0	false
elo_troll_champ_innate_05		wh2_main_skill_innate_all_confident	elo_troll_champ_skillz		6.0	5.0		0	0	false
elo_troll_champ_innate_06		wh2_main_skill_innate_all_disciplined	elo_troll_champ_skillz		6.0	6.0		0	0	false
elo_troll_champ_innate_07		wh2_main_skill_innate_all_perceptive	elo_troll_champ_skillz		6.0	7.0		0	0	false
elo_troll_champ_innate_08		wh2_main_skill_innate_all_aggressive	elo_troll_champ_skillz		6.0	8.0		0	0	false
elo_troll_champ_innate_09		wh2_main_skill_innate_all_tough	elo_troll_champ_skillz		6.0	9.0		0	0	false
elo_troll_champ_innate_10		wh2_main_skill_innate_all_strong	elo_troll_champ_skillz		6.0	10.0		0	0	false
elo_troll_champ_innate_11		wh2_main_skill_innate_all_weapon_master	elo_troll_champ_skillz		6.0	11.0		0	0	false
elo_troll_champ_innate_12		wh2_main_skill_innate_all_strategist	elo_troll_champ_skillz		6.0	12.0		0	0	false
elo_troll_champ_innate_13		wh2_main_skill_innate_all_tactician	elo_troll_champ_skillz		6.0	13.0		0	0	false
elo_troll_champ_hero_self_01		elo_enable_lesser_vomit	elo_troll_champ_skillz		2.0	0.0		0	0	true
elo_troll_champ_hero_self_02		wh_main_skill_all_all_self_devastating_charge	elo_troll_champ_skillz		2.0	1.0		0	0	true
elo_troll_champ_hero_self_03		wh_main_skill_all_all_self_thick-skinned	elo_troll_champ_skillz		2.0	2.0		0	0	true
elo_troll_champ_hero_self_04		wh_main_skill_all_all_self_hard_to_hit	elo_troll_champ_skillz		2.0	3.0		0	0	true
elo_troll_champ_hero_self_05		wh_dlc08_skill_nor_skin_wolf_werekin_self_deadly_fangs	elo_troll_champ_skillz		2.0	4.0		0	0	true
elo_troll_champ_hero_self_06		wh_main_skill_all_all_self_foe-seeker	elo_troll_champ_skillz		2.0	5.0		0	4	true
elo_troll_champ_hero_self_07		wh_main_skill_all_all_self_wound-maker	elo_troll_champ_skillz		2.0	6.0		0	0	true
elo_troll_champ_hero_self_08		wh_dlc03_skill_bst_lord_unnatural_thirst	elo_troll_champ_skillz		2.0	7.0		0	0	true
elo_troll_champ_hero_self_09		wh_main_skill_all_all_self_indomitable	elo_troll_champ_skillz		2.0	8.0		0	0	true
elo_troll_champ_hero_self_10		wh_dlc08_skill_nor_lords_self_quicksilver	elo_troll_champ_skillz		2.0	9.0		0	0	true
elo_troll_champ_hero_self_11		wh_main_skill_all_all_self_deadly_onslaught	elo_troll_champ_skillz		2.0	10.0		0	4	true
elo_troll_champ_unique_01		wh_main_skill_chs_all_unique_eye_of_the_gods	elo_troll_champ_skillz		0.0	0.0		0	0	true
elo_troll_champ_unique_02		wh_main_skill_chs_all_unique_aura_of_chaos	elo_troll_champ_skillz		0.0	1.0		0	0	true
elo_troll_champ_unique_03		wh_dlc08_skill_nor_skin_wolf_werekin_unique_hardened_skin	elo_troll_champ_skillz		0.0	2.0		0	0	true
elo_troll_champ_unique_04		elo_enable_me_boss_now	elo_troll_champ_skillz		0.0	3.0		0	0	true
elo_troll_champ_unique_05		elo_enable_violent_command	elo_troll_champ_skillz		0.0	4.0		0	0	true
elo_troll_dirty		elo_troll_dirty	elo_troll_champ_skillz		1.0	0.0		0	0	true
elo_troll_angry		elo_troll_angry	elo_troll_champ_skillz		1.0	1.0		0	0	true
elo_troll_resilient		elo_troll_resilient	elo_troll_champ_skillz		1.0	2.0		0	0	true
elo_troll_fast		elo_troll_fast	elo_troll_champ_skillz		1.0	3.0		0	0	true
elo_sea_hag_combat_0		wh_dlc15_skill_all_all_self_horrid_mass	elo_sea_hag		2.0	0.0		0	0	true
elo_sea_hag_combat_1_1		wh_main_skill_all_dignitary_self_wild-eyed	elo_sea_hag		2.0	1.0		0	0	true
elo_sea_hag_combat_1_2		wh_main_skill_all_all_self_devastating_charge	elo_sea_hag		2.0	2.0		0	0	true
elo_sea_hag_combat_1_3		wh_dlc05_skill_wef_general_personal_buff_battle_speed	elo_sea_hag		2.0	3.0		0	0	true
elo_sea_hag_combat_1_4		wh_main_skill_all_dignitary_self_conviction	elo_sea_hag		2.0	4.0		0	0	true
elo_sea_hag_combat_2		wh2_dlc15_skill_grn_river_troll_hag_mither	elo_sea_hag		2.0	5.0		0	4	true
elo_sea_hag_combat_3_1		wh_main_skill_all_dignitary_self_fervour	elo_sea_hag		2.0	6.0		0	0	true
elo_sea_hag_combat_3_2		wh_main_skill_all_dignitary_self_tenacity	elo_sea_hag		2.0	7.0		0	0	true
elo_sea_hag_combat_3_3		wh_main_skill_all_dignitary_self_soothsaying	elo_sea_hag		2.0	8.0		0	0	true
elo_sea_hag_combat_3_4		wh_main_skill_all_all_self_hard_to_hit	elo_sea_hag		2.0	9.0		0	0	true
elo_sea_hag_combat_4		wh_main_skill_all_all_self_deadly_onslaught	elo_sea_hag		2.0	10.0		0	4	true
elo_sea_hag_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops	elo_sea_hag		5.0	0.0		0	0	true
elo_sea_hag_campaign_02		wh2_main_skill_all_hero_passive_spread_public_order	elo_sea_hag		5.0	1.0		0	0	true
elo_sea_hag_campaign_03		wh2_main_skill_all_hero_hinder_settlement_assault_garrison	elo_sea_hag		5.0	2.0		0	0	true
elo_sea_hag_campaign_04		wh2_main_skill_all_hero_hinder_agent_assassinate	elo_sea_hag		5.0	3.0		0	0	true
elo_sea_hag_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_unit	elo_sea_hag		5.0	4.0		0	0	true
elo_sea_hag_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	elo_sea_hag		5.0	5.0		0	0	true
elo_sea_hag_campaign_actions_dummy		wh2_dlc15_skill_all_dummy_agent_actions_grn_river_troll_hag	elo_sea_hag		8.0	0.0		1	0	false
elo_sea_hag_immortality		wh2_main_skill_all_immortality_hero	elo_sea_hag		0.0	4.0		0	0	true
elo_sea_hag_innate_02		wh2_main_skill_innate_chs_diabolic_spendour	elo_sea_hag		6.0	1.0		0	0	false
elo_sea_hag_innate_03		wh2_main_skill_innate_chs_dominance	elo_sea_hag		6.0	2.0		0	0	false
elo_sea_hag_innate_06		wh2_main_skill_innate_all_fleet_footed	elo_sea_hag		6.0	5.0		0	0	false
elo_sea_hag_innate_07		wh2_main_skill_innate_all_cunning	elo_sea_hag		6.0	6.0		0	0	false
elo_sea_hag_innate_08		wh2_main_skill_innate_all_determined	elo_sea_hag		6.0	7.0		0	0	false
elo_sea_hag_innate_09		wh2_main_skill_innate_all_confident	elo_sea_hag		6.0	8.0		0	0	false
elo_sea_hag_innate_10		wh2_main_skill_innate_all_disciplined	elo_sea_hag		6.0	9.0		0	0	false
elo_sea_hag_innate_11		wh2_main_skill_innate_all_perceptive	elo_sea_hag		6.0	10.0		0	0	false
elo_sea_hag_innate_12		wh2_main_skill_innate_all_aggressive	elo_sea_hag		6.0	11.0		0	0	false
elo_sea_hag_innate_13		wh2_main_skill_innate_all_tough	elo_sea_hag		6.0	12.0		0	0	false
elo_sea_hag_innate_14		wh2_main_skill_innate_all_knowledgeable	elo_sea_hag		6.0	13.0		0	0	false
elo_sea_hag_innate_15		wh2_main_skill_innate_all_intelligent	elo_sea_hag		6.0	14.0		0	0	false
elo_sea_hag_magic1_01		elo_ocean_breeze	elo_sea_hag		3.0	0.0		0	0	true
elo_sea_hag_magic1_02		wh2_dlc11_skill_all_magic_deep_02_tidecall	elo_sea_hag		3.0	1.0		0	0	true
elo_sea_hag_magic1_03		wh2_dlc11_skill_all_magic_deep_03_lore_attribute	elo_sea_hag		3.0	2.0		0	0	true
elo_sea_hag_magic1_04		elo_sea_hag_call_children	elo_sea_hag		3.0	3.0		0	0	true
elo_sea_hag_magic1_05		wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	elo_sea_hag		3.0	4.0		0	0	true
elo_sea_hag_magic1_06		wh_main_skill_all_magic_all_06_evasion	elo_sea_hag		3.0	5.0		0	4	true
elo_sea_hag_magic1_07		wh_main_skill_all_magic_all_07_earthing	elo_sea_hag		3.0	8.0		0	0	true
elo_sea_hag_magic1_08		wh_main_skill_all_magic_all_08_power_drain	elo_sea_hag		3.0	9.0		0	0	true
elo_sea_hag_magic1_09		wh2_dlc11_skill_all_magic_deep_09_krakens_pull	elo_sea_hag		3.0	6.0		0	0	true
elo_sea_hag_magic1_10		wh2_dlc11_skill_all_magic_deep_10_ghost_ship	elo_sea_hag		3.0	7.0		0	0	true
elo_sea_hag_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit	elo_sea_hag		3.0	10.0		0	4	true
elo_sea_hag_magic1_dummy		elo_ocean_breeze_dummy	elo_sea_hag		3.0	11.0		1	0	false
elo_sea_hag_unique_01		wh2_dlc15_skill_grn_river_troll_hag_slimy_shanks	elo_sea_hag		0.0	1.0		0	0	true
elo_sea_hag_unique_02		wh_main_skill_grn_all_unique_dodgy_geezer	elo_sea_hag		0.0	0.0		0	0	true
elo_sea_hag_unique_03		wh2_dlc15_skill_grn_river_troll_hag_teach_em_right	elo_sea_hag		0.0	2.0		0	0	true
elo_sea_hag_unique_04		wh2_dlc15_skill_grn_river_troll_hag_bag_batterin	elo_sea_hag		0.0	3.0		0	0	true
ugma_innate		ugma_innate	elo_chief_ugma		6.0	0.0		1	0	false
elo_chief_ugma_battle_01		elo_skill_throgg_leader	elo_chief_ugma		4.0	0.0		0	0	true
elo_chief_ugma_battle_02		elo_skill_troll_children_chaos	elo_chief_ugma		4.0	1.0		0	0	true
elo_chief_ugma_battle_03		elo_skill_troll_unnatural_resilience	elo_chief_ugma		4.0	2.0		0	0	true
elo_chief_ugma_battle_04		elo_skill_troll_menace_land	elo_chief_ugma		4.0	3.0		0	0	true
elo_chief_ugma_battle_05		elo_skill_troll_ice_snow	elo_chief_ugma		4.0	4.0		0	0	true
elo_chief_ugma_battle_06		elo_skill_toostupid	elo_chief_ugma		4.0	5.0		0	0	true
elo_chief_ugma_battle_08		wh_main_skill_all_lord_battle_rally	elo_chief_ugma		4.0	6.0		0	4	true
elo_chief_ugma_battle_09		elo_skill_throgg_scourge	elo_chief_ugma		4.0	7.0		0	0	true
elo_chief_ugma_battle_10		elo_skill_throgg_raw_might	elo_chief_ugma		4.0	8.0		0	0	true
elo_chief_ugma_battle_11		elo_skill_mountain_masters	elo_chief_ugma		4.0	9.0		0	0	true
elo_chief_ugma_battle_12		elo_skill_throgg_blight	elo_chief_ugma		4.0	10.0		0	0	true
elo_chief_ugma_battle_13		elo_skill_run_and_shakeoff	elo_chief_ugma		4.0	11.0		0	1	true
elo_chief_ugma_battle_14		wh_dlc08_skill_nor_lords_battle_fight_or_die	elo_chief_ugma		4.0	12.0		0	1	true
elo_chief_ugma_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	elo_chief_ugma		5.0	0.0		0	0	true
elo_chief_ugma_campaign_02		wh_dlc08_skill_nor_lord_campaign_despoilers	elo_chief_ugma		5.0	1.0		0	0	true
elo_chief_ugma_campaign_03		wh_main_skill_chs_lord_campaign_serve_or_die	elo_chief_ugma		5.0	2.0		0	0	true
elo_chief_ugma_campaign_04		wh_dlc08_skill_nor_lords_campaign_norse_resilience	elo_chief_ugma		5.0	3.0		0	0	true
elo_chief_ugma_campaign_05		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom	elo_chief_ugma		5.0	4.0		0	4	true
elo_chief_ugma_campaign_06		wh_main_skill_chs_lord_campaign_unholy_resilience	elo_chief_ugma		5.0	5.0		0	4	true
elo_chief_ugma_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	elo_chief_ugma		5.0	6.0		0	0	true
elo_chief_ugma_campaign_08		wh_dlc08_skill_nor_lords_campaign_savage_skills	elo_chief_ugma		5.0	7.0		0	0	true
elo_chief_ugma_campaign_09		wh_dlc08_skill_nor_lords_campaign_unnatural_healing	elo_chief_ugma		5.0	8.0		0	0	true
elo_chief_ugma_campaign_10		wh_dlc08_skill_nor_lords_campaign_fuelled_by_war	elo_chief_ugma		5.0	9.0		0	0	true
elo_chief_ugma_campaign_11		wh_dlc08_skill_nor_lords_campaign_spawn_of_chaos	elo_chief_ugma		5.0	10.0		0	4	true
elo_chief_ugma_self_01		wh_dlc15_skill_all_all_self_horrid_mass	elo_chief_ugma		1.0	0.0		0	0	true
elo_chief_ugma_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge	elo_chief_ugma		1.0	1.0		0	0	true
elo_chief_ugma_self_03		wh2_dlc11_skill_all_lord_self_thick-skinned	elo_chief_ugma		1.0	2.0		0	0	true
elo_chief_ugma_self_04		wh2_dlc11_skill_all_lord_self_hard_to_hit	elo_chief_ugma		1.0	3.0		0	0	true
elo_chief_ugma_self_05		wh2_dlc11_skill_all_lord_self_deadly_blade	elo_chief_ugma		1.0	4.0		0	0	true
elo_chief_ugma_self_06		wh_main_skill_all_all_self_foe-seeker	elo_chief_ugma		1.0	5.0		0	4	true
elo_chief_ugma_self_07		wh2_dlc11_skill_all_lord_self_wound-maker	elo_chief_ugma		1.0	6.0		0	0	true
elo_chief_ugma_self_08		wh2_dlc11_skill_all_lord_self_scarred_veteran	elo_chief_ugma		1.0	7.0		0	0	true
elo_chief_ugma_self_09		wh2_dlc11_skill_all_lord_self_self_indomitable	elo_chief_ugma		1.0	8.0		0	0	true
elo_chief_ugma_self_10		wh2_dlc11_skill_nor_lords_self_quicksilver	elo_chief_ugma		1.0	9.0		0	0	true
elo_chief_ugma_self_11		wh_main_skill_all_all_self_deadly_onslaught	elo_chief_ugma		1.0	10.0		0	4	true
elo_chief_ugma_unique_01		ugma_trinkets	elo_chief_ugma		0.0	0.0		0	0	true
elo_chief_ugma_unique_06		resevoir_stone_hammer	elo_chief_ugma		0.0	1.0		0	0	true
elo_chief_ugma_unique_02		wh_dlc08_skill_nor_lords_unique_eye_of_the_gods	elo_chief_ugma		0.0	2.0		0	0	true
elo_chief_ugma_unique_03		wh_dlc08_skill_nor_lords_unique_aura_of_chaos	elo_chief_ugma		0.0	3.0		0	0	true
elo_chief_ugma_unique_04		reworked_mutant_regeneration	elo_chief_ugma		0.0	4.0		0	0	true
elo_chief_ugma_unique_05		elo_leader_river	elo_chief_ugma		0.0	5.0		0	0	true
elo_chief_ugma_unique_07		reworked_cyclopean_fiends	elo_chief_ugma		0.0	6.0		0	0	true
elo_eloquent_troll		elo_eloquent_troll	elo_chief_ugma		2.0	0.0		0	0	true
elo_troll_toll		elo_troll_toll	elo_chief_ugma		2.0	1.0		0	0	true
creature_water		creature_water	elo_chief_ugma		2.0	2.0		0	0	true
elo_ugma_hitharder		elo_skill_hitharder	elo_chief_ugma		2.0	3.0		0	0	true
ugma_warpstone_touched		ugma_warpstone_touched	elo_chief_ugma		2.0	4.0		0	0	true
ugma_strongest_river		ugma_strongest_river	elo_chief_ugma		2.0	5.0		0	4	true
elo_carrion_big_boss_campaign_01		wh2_main_skill_all_hero_assist_army_scavenge	elo_carrion_boss		5.0	0.0		0	0	true
elo_carrion_big_boss_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_chs	elo_carrion_boss		5.0	1.0		0	0	true
elo_carrion_big_boss_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_walls	elo_carrion_boss		5.0	2.0		0	0	true
elo_carrion_big_boss_campaign_04		wh2_main_skill_all_hero_hinder_agent_assassinate	elo_carrion_boss		5.0	3.0		0	0	true
elo_carrion_big_boss_campaign_05		wh2_main_skill_all_hero_hinder_army_block_army	elo_carrion_boss		5.0	4.0		0	0	true
elo_carrion_big_boss_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	elo_carrion_boss		5.0	5.0		0	0	true
elo_carrion_big_boss_campaign_actions_dummy		ovn_main_skill_all_agent_actions_tro_carrion_big_boss	elo_carrion_boss		6.0	17.0		1	0	false
elo_carrion_big_boss_immortality		wh2_main_skill_all_immortality_hero	elo_carrion_boss		0.0	8.0		0	0	true
elo_carrion_big_boss_innate_02		wh2_main_skill_innate_grn_bragga	elo_carrion_boss		6.0	1.0		0	0	false
elo_carrion_big_boss_innate_04		wh2_main_skill_innate_grn_serial_danca	elo_carrion_boss		6.0	3.0		0	0	false
elo_carrion_big_boss_innate_05		wh2_main_skill_innate_grn_tortura	elo_carrion_boss		6.0	4.0		0	0	false
elo_carrion_big_boss_innate_06		wh2_main_skill_innate_all_fleet_footed	elo_carrion_boss		6.0	5.0		0	0	false
elo_carrion_big_boss_innate_07		wh2_main_skill_innate_all_cunning	elo_carrion_boss		6.0	6.0		0	0	false
elo_carrion_big_boss_innate_08		wh2_main_skill_innate_all_determined	elo_carrion_boss		6.0	7.0		0	0	false
elo_carrion_big_boss_innate_09		wh2_main_skill_innate_all_confident	elo_carrion_boss		6.0	8.0		0	0	false
elo_carrion_big_boss_innate_10		wh2_main_skill_innate_all_disciplined	elo_carrion_boss		6.0	9.0		0	0	false
elo_carrion_big_boss_innate_11		wh2_main_skill_innate_all_perceptive	elo_carrion_boss		6.0	10.0		0	0	false
elo_carrion_big_boss_innate_12		wh2_main_skill_innate_all_aggressive	elo_carrion_boss		6.0	11.0		0	0	false
elo_carrion_big_boss_innate_13		wh2_main_skill_innate_all_tough	elo_carrion_boss		6.0	12.0		0	0	false
elo_carrion_big_boss_innate_14		wh2_main_skill_innate_all_strong	elo_carrion_boss		6.0	13.0		0	0	false
elo_carrion_big_boss_innate_15		wh2_main_skill_innate_all_weapon_master	elo_carrion_boss		6.0	14.0		0	0	false
elo_carrion_big_boss_innate_16		wh2_main_skill_innate_all_strategist	elo_carrion_boss		6.0	15.0		0	0	false
elo_carrion_big_boss_innate_17		wh2_main_skill_innate_all_tactician	elo_carrion_boss		6.0	16.0		0	0	false
elo_carrion_big_boss_self_01		wh_main_skill_all_spy_self_bloody_blade	elo_carrion_boss		1.0	0.0		0	0	true
elo_carrion_big_boss_self_02		wh_main_skill_all_spy_self_gutter_fighter_2	elo_carrion_boss		1.0	1.0		0	0	true
elo_carrion_big_boss_self_03		wh_main_skill_all_spy_self_elusive	elo_carrion_boss		1.0	2.0		0	0	true
elo_carrion_big_boss_self_04		wh_main_skill_all_spy_self_precise_2	elo_carrion_boss		1.0	3.0		0	0	true
elo_carrion_big_boss_self_05		wh_main_skill_all_spy_self_fleet-footed	elo_carrion_boss		1.0	4.0		0	0	true
elo_carrion_big_boss_self_06		wh_main_skill_all_spy_self_slippery	elo_carrion_boss		1.0	5.0		0	4	true
elo_carrion_big_boss_self_07		wh_main_skill_all_spy_self_opportunist	elo_carrion_boss		1.0	6.0		0	0	true
elo_carrion_big_boss_self_08		wh_main_skill_all_spy_self_counter-striker_2	elo_carrion_boss		1.0	7.0		0	0	true
elo_carrion_big_boss_self_09		wh_main_skill_all_spy_self_survivalist_2	elo_carrion_boss		1.0	8.0		0	0	true
elo_carrion_big_boss_self_10		wh_main_skill_all_spy_self_cornered_rat	elo_carrion_boss		1.0	9.0		0	0	true
elo_carrion_big_boss_self_11		elo_those_are_tasty	elo_carrion_boss		1.0	10.0		0	4	true
elo_carrion_big_boss_unique_03		wh2_dlc15_skill_grn_spy_unique_goblin_big_boss_ambusher	elo_carrion_boss		0.0	2.0		0	0	true
elo_carrion_big_boss_unique_04		wh_main_skill_grn_spy_unique_goblin_big_boss_nasty_skulker	elo_carrion_boss		0.0	3.0		0	0	true
elo_carrion_big_boss_unique_05		wh_main_skill_grn_all_unique_dodgy_geezer	elo_carrion_boss		0.0	5.0		0	0	true
elo_carrion_big_boss_unique_06		wh_main_skill_all_spy_self_stalker	elo_carrion_boss		0.0	4.0		0	0	true
elo_carrion_big_boss_unique_02		elo_carrion_boss_squig	elo_carrion_boss		0.0	1.0		0	0	true
