character_skill_key	effect_key	level	effect_scope	value
roy_skill_arb_hero_innate_10	wh_main_effect_force_army_campaign_ambush_defence_success_chance	1	character_to_force_own_unseen	10.0000
roy_skill_arb_hero_innate_10	wh_main_effect_force_army_campaign_siege_defend_attrition	1	agent_to_parent_army_own	-15.0000
roy_skill_arb_hero_innate_11	wh_main_effect_force_all_campaign_captives	1	character_to_force_own_unseen	5.0000
roy_skill_arb_hero_innate_11	ovn_effect_tech_weapon_strength_arb_sharkas_slaves_pit_fighters	1	agent_to_parent_army_own	10.0000
roy_skill_champion_mount_horse	wh_main_effect_enable_mount_barded_warhorse	1	character_to_character_own	1.0000
roy_anc_mount_arb_champion_pegasus	ovn_effect_enable_mount_radiant_pegasus	1	character_to_character_own	1.0000
roy_skill_champion_mount_elephant	ovn_effect_enable_mount_elephant	1	character_to_character_own	1.0000
roy_skill_champion_arb_guard	wh2_dlc10_effect_ability_enable_guardian	1	character_to_character_own	1.0000
roy_skill_champion_arb_guard	wh_main_effect_character_stat_armour	1	character_to_character_own	15.0000
roy_skill_champion_arb_guard	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	10.0000
roy_skill_champion_arb_guard	wh_main_effect_character_stat_bonus_vs_large	1	character_to_character_own	12.0000
roy_skill_champion_arb_warrior	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	10.0000
roy_skill_champion_arb_warrior	wh_main_effect_character_stat_ap_damage	1	character_to_character_own	25.0000
roy_skill_champion_arb_warrior	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	10.0000
roy_skill_champion_arb_sergeant	wh_main_effect_force_stat_melee_defence	1	agent_to_parent_army_own	3.0000
roy_skill_champion_arb_sergeant	wh_main_effect_force_stat_leadership	1	agent_to_parent_army_own	5.0000
roy_skill_champion_arb_sergeant	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	25.0000
roy_skill_arb_nomad_doppelgang	roy_effect_enable_arb_doppelgang	1	character_to_character_own	1.0000
roy_skill_arb_nomad_doppelgang	wh2_main_effect_agent_action_hinder_agent_assassinate_buff	1	character_to_character_own	3.0000
roy_skill_arb_nomad_strike_from_the_shadows	roy_effect_enable_arb_strike_from_the_shadows	1	character_to_character_own	1.0000
roy_skill_arb_nomad_strike_from_the_shadows	wh2_main_effect_agent_action_hinder_agent_assassinate_buff	1	character_to_character_own	3.0000
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_missile_damage	1	character_to_character_own	4.0000
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_missile_damage	2	character_to_character_own	9.0000
roy_skill_arb_nomad_self_missile_damage	wh_main_effect_character_stat_missile_damage	3	character_to_character_own	15.0000
roy_skill_arb_agent_missile_res	wh_main_effect_character_stat_magic_resistance	1	character_to_character_own	10.0000
ovn_araby_Araby_Lord_Buff	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
ovn_araby_Araby_Lord_Buff	wh_main_effect_economy_gdp_mod_all	1	character_to_region_own_provincewide	15.0000
roy_anc_mount_arb_lord_pegasus	ovn_effect_enable_mount_radiant_pegasus	1	character_to_character_own	1.0000
ovn_araby_Djinn	summon_djinn_fighter	1	character_to_character_own	1.0000
ovn_araby_Mount_Elephant	ovn_effect_enable_mount_elephant	1	character_to_character_own	1.0000
ovn_araby_ll_innate_02	ovn_effect_tech_melee_defence_arb_basic_infantry	1	general_to_force_own	5.0000
ovn_araby_ll_innate_03	wh_dlc08_effect_attrition_immunity_high_seas	1	general_to_force_own	1.0000
ovn_araby_ll_innate_03	ovn_effect_tech_melee_attack_arb_corsairs	1	general_to_force_own	8.0000
ovn_araby_ll_innate_03	ovn_araby_tech_corasir_units_upkeep	1	general_to_force_own	-25.0000
ovn_araby_ll_innate_04	wh_main_effect_force_all_campaign_recruitment_cost_all	1	general_to_force_own	-15.0000
ovn_araby_ll_innate_04	ovn_effect_tech_melee_attack_arb_sharkas_slaves_pit_fighters	1	general_to_force_own	8.0000
ovn_araby_ll_innate_04	ovn_effect_tech_upkeep_reduction_arb_sharkas_slaves_pit_fighters	1	general_to_force_own	-50.0000
ovn_araby_ll_innate_05	wh2_dlc12_effect_magic_cooldown_all_lores	1	character_to_character_own	-5.0000
ovn_araby_ll_innate_05	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_alt_text	10.0000
ovn_araby_ll_innate_06	ovn_effect_tech_melee_attack_arb_nomads	1	general_to_force_own	5.0000
ovn_araby_ll_innate_06	ovn_effect_tech_speed_arb_nomads	1	general_to_force_own	10.0000
ovn_araby_ll_innate_07	ovn_effect_tech_missile_strength_arb_gunpowder	1	general_to_force_own	5.0000
ovn_araby_ll_innate_07	ovn_effect_tech_reload_time_reduction_arb_gunpowder	1	general_to_force_own	12.0000
ovn_araby_ll_innate_08	wh_dlc08_effect_ability_enable_frenzy	1	character_to_character_own	1.0000
ovn_araby_ll_innate_08	wh2_main_effect_building_recruitment_cost_reduction_arb_ovn_elephant	1	general_to_force_own	-15.0000
ovn_araby_ll_innate_08	wh2_main_effect_building_upkeep_reduction_arb_ovn_elephant	1	general_to_force_own	-10.0000
ovn_araby_ll_innate_08	ovn_effect_tech_unit_xp_arb_elephants	1	general_to_force_own	2.0000
ovn_araby_ll_innate_09	ovn_effect_tech_missile_strength_arb_bow_units	1	general_to_force_own	12.0000
ovn_araby_ll_innate_09	wh_main_effect_force_stat_ammunition	1	general_to_force_own	20.0000
ovn_araby_ll_innate_10	wh_main_effect_force_stat_leadership	1	general_to_force_own	8.0000
ovn_araby_ll_innate_10	ovn_effect_tech_unit_xp_arb_arabyan_guard	1	general_to_force_own	2.0000
ovn_araby_tank_01	wh_main_effect_character_stat_unit_health	1	character_to_character_own	5.0000
ovn_araby_tank_01	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	5.0000
ovn_araby_tank_01	wh_main_effect_character_stat_unit_health	2	character_to_character_own	10.0000
ovn_araby_tank_01	wh_main_effect_character_stat_melee_defence	2	character_to_character_own	10.0000
ovn_araby_tank_02	wh_main_effect_character_stat_armour	1	character_to_character_own	15.0000
ovn_araby_tank_02	wh_main_effect_character_stat_speed	1	character_to_character_own	-4.0000
ovn_araby_tank_02	wh_main_effect_character_stat_armour	2	character_to_character_own	30.0000
ovn_araby_tank_02	wh_main_effect_character_stat_speed	2	character_to_character_own	-8.0000
ovn_araby_tank_02	wh_main_effect_character_stat_armour	3	character_to_character_own	45.0000
ovn_araby_tank_02	wh_main_effect_character_stat_speed	3	character_to_character_own	-12.0000
ovn_araby_tank_03	wh_main_effect_character_stat_leadership	1	character_to_character_own	8.0000
ovn_araby_tank_03	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	5.0000
ovn_araby_tank_03	wh_main_effect_character_stat_leadership	2	character_to_character_own	16.0000
ovn_araby_tank_03	wh_main_effect_character_stat_melee_defence	2	character_to_character_own	10.0000
ovn_araby_tank_03	wh_main_effect_character_stat_leadership	3	character_to_character_own	24.0000
ovn_araby_tank_03	wh_main_effect_attribute_enable_unbreakable	3	character_to_character_own	1.0000
ovn_araby_tank_03	wh_main_effect_character_stat_melee_defence	3	character_to_character_own	15.0000
ovn_araby_duel_01	wh_main_effect_character_stat_ap_damage	1	character_to_character_own	7.0000
ovn_araby_duel_01	wh_main_effect_character_stat_speed	1	character_to_character_own	5.0000
ovn_araby_duel_01	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	4.0000
ovn_araby_duel_01	wh_main_effect_character_stat_ap_damage	2	character_to_character_own	14.0000
ovn_araby_duel_01	wh_main_effect_character_stat_speed	2	character_to_character_own	10.0000
ovn_araby_duel_01	wh_main_effect_character_stat_melee_attack	2	character_to_character_own	8.0000
ovn_araby_duel_02	wh_main_effect_character_stat_ap_damage	1	character_to_character_own	6.0000
ovn_araby_duel_02	wh_main_effect_character_stat_ap_damage	2	character_to_character_own	12.0000
ovn_araby_duel_02	wh_main_effect_character_stat_ap_damage	3	character_to_character_own	18.0000
ovn_araby_duel_02	wh_main_effect_character_stat_enable_poison_attacks	3	character_to_character_own	1.0000
ovn_araby_duel_03	wh_main_effect_character_stat_speed	1	character_to_character_own	4.0000
ovn_araby_duel_03	wh_main_effect_force_stat_vigour_loss_reduction	1	character_to_character_own	-10.0000
ovn_araby_duel_03	wh_main_effect_character_stat_speed	2	character_to_character_own	8.0000
ovn_araby_duel_03	wh_main_effect_force_stat_vigour_loss_reduction	2	character_to_character_own	-15.0000
ovn_araby_duel_03	wh_main_effect_character_stat_speed	3	character_to_character_own	12.0000
ovn_araby_duel_03	wh_main_effect_force_stat_vigour_loss_reduction	3	character_to_character_own	-20.0000
ovn_araby_duel_03	wh2_main_effect_ability_enable_smoke_bombs	3	character_to_character_own	1.0000
ovn_skill_arb_lord_campaign_army	wh_main_effect_force_all_campaign_experience_base_all	1	general_to_force_own	2.0000
ovn_skill_arb_lord_campaign_army	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-6.0000
ovn_skill_arb_lord_campaign_army	wh_main_effect_unit_recruitment_points	1	force_to_province_own	2.0000
roy_anc_mount_arb_champion_horse_wazar	wh_main_effect_enable_mount_barded_warhorse	1	character_to_character_own	1.0000
roy_anc_mount_arb_champion_pegasus_wazar	ovn_effect_enable_mount_radiant_pegasus	1	character_to_character_own	1.0000
roy_anc_mount_arb_champion_elephant_wazar	ovn_effect_enable_mount_elephant	1	character_to_character_own	1.0000
arb_champion_wazar_innate	ovn_effect_enable_arb_black_scimitar_ability	1	character_to_character_own	1.0000
arb_champion_wazar_innate	wh_main_effect_force_stat_leadership	1	agent_to_parent_army_own	5.0000
arb_champion_wazar_innate	wh_main_effect_force_stat_melee_defence	1	agent_to_parent_army_own	3.0000
arb_champion_wazar_unique_0	wh2_dlc10_effect_ability_enable_guardian	1	character_to_character_own	1.0000
arb_champion_wazar_unique_0	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	10.0000
arb_champion_wazar_unique_1	wh_main_effect_character_stat_aura_leadership_effect	1	character_to_character_own	5.0000
arb_champion_wazar_unique_1	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	30.0000
arb_champion_wazar_unique_2	wh_main_effect_character_stat_armour	1	character_to_character_own	15.0000
arb_champion_wazar_unique_2	wh_main_effect_character_stat_bonus_vs_large	1	character_to_character_own	12.0000
arb_champion_wazar_unique_3	wh_main_effect_agent_action_outcome_parent_army_xp_gain	1	character_to_force_own	150.0000
arb_champion_wazar_unique_3	wh_main_effect_public_order_characters	1	character_to_province_own	3.0000
arb_champion_wazar_unique_4	arb_wazar_guard_melee_weapon_strength	1	character_to_force_own	10.0000
arb_champion_wazar_unique_5	wh_main_effect_character_stat_unit_health	1	character_to_character_own	8.0000
arb_champion_wazar_unique_5	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	6.0000
arb_sheikh_administrator	wh_main_effect_province_growth_characters	1	character_to_province_own	20.0000
arb_sheikh_administrator	wh_main_effect_force_all_campaign_recruitment_cost_all	1	general_to_force_own	-15.0000
arb_sheikh_administrator	wh_main_effect_unit_recruitment_points	1	character_to_province_own	1.0000
arb_sheikh_city	ovn_effect_arb_city_unit_upkeep	1	general_to_force_own	-25.0000
arb_sheikh_city	ovn_effect_force_stat_arb_city_unit_melee_defence	1	general_to_force_own	6.0000
arb_sheikh_city	ovn_effect_force_stat_arb_city_unit_weapon_strength	1	general_to_force_own	10.0000
arb_sheikh_city	ovn_effect_force_stat_arb_city_unit_missile_strength	1	general_to_force_own	10.0000
arb_sheikh_nomad	ovn_effect_force_stat_nomad_upkeep	1	general_to_force_own	-25.0000
arb_sheikh_nomad	ovn_effect_tech_melee_attack_arb_nomads	1	general_to_force_own	6.0000
arb_sheikh_nomad	ovn_effect_force_stat_nomad_ranged_damage	1	general_to_force_own	10.0000
