character_skill_key	effect_key	level	effect_scope	value
ovn_skill_arb_army_buff_settled_rank7	ovn_effect_force_stat_morale_increase_arb_settled_rank7	1	general_to_force_own	5.0000
ovn_skill_arb_army_buff_settled_rank7	ovn_effect_force_stat_reload_time_reduction_arb_settled_rank7	1	general_to_force_own	10.0000
ovn_skill_arb_army_buff_nomads_rank7	ovn_effect_force_stat_armour_arb_nomads_rank7	1	general_to_force_own	10.0000
ovn_skill_arb_army_buff_nomads_rank7	ovn_effect_force_stat_melee_attack_arb_nomads_rank7	1	general_to_force_own	5.0000
ovn_skill_arb_army_buff_nomads_rank7	ovn_effect_force_stat_missile_resistance_arb_nomads_rank7	1	general_to_force_own	15.0000
ovn_skill_arb_army_buff_nomads_rank7	ovn_effect_force_stat_reload_increase_arb_nomads_rank7	1	general_to_force_own	10.0000
ovn_skill_arb_army_buff_nomads_rank7	ovn_effect_force_stat_range_arb_nomads_rank7	1	general_to_force_own	10.0000
ovn_skill_arb_army_buff_magic_rank7	ovn_effect_force_stat_melee_attack_arb_magic_rank7	1	general_to_force_own	5.0000
ovn_skill_arb_army_buff_magic_rank7	ovn_effect_force_stat_melee_defence_arb_magic_rank7	1	general_to_force_own	5.0000
ovn_skill_arb_army_buff_magic_rank7	ovn_effect_force_stat_physical_resistance_increase_arb_magic_rank7	1	general_to_force_own	10.0000
ovn_skill_arb_army_buff_magic_rank7	ovn_effect_force_stat_reload_time_reduction_arb_magic_rank7	1	general_to_force_own	10.0000
ovn_skill_arb_army_buff_beasts_rank7	ovn_effect_force_stat_leadership_arb_beasts_rank7	1	general_to_force_own	5.0000
ovn_skill_arb_army_buff_beasts_rank7	ovn_effect_force_stat_missile_resistance_arb_beasts_rank7	1	general_to_force_own	15.0000
ovn_skill_arb_army_buff_beasts_rank7	ovn_effect_force_stat_weapon_strength_arb_beasts_rank7	1	general_to_force_own	12.0000
