key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
bale_death_innate_03		wh2_main_skill_innate_all_fleet_footed	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	2.0000		0	0	false
bale_death_innate_04		wh2_main_skill_innate_all_cunning	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	3.0000		0	0	false
bale_death_innate_05		wh2_main_skill_innate_all_determined	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	4.0000		0	0	false
bale_death_innate_06		wh2_main_skill_innate_all_confident	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	5.0000		0	0	false
bale_death_innate_07		wh2_main_skill_innate_all_disciplined	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	6.0000		0	0	false
bale_death_innate_08		wh2_main_skill_innate_all_perceptive	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	7.0000		0	0	false
bale_death_innate_09		wh2_main_skill_innate_all_aggressive	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	8.0000		0	0	false
bale_death_innate_10		wh2_main_skill_innate_all_tough	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	9.0000		0	0	false
bale_death_innate_13		wh2_main_skill_innate_all_knowledgeable	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	12.0000		0	0	false
bale_death_innate_14		wh2_main_skill_innate_all_intelligent	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	13.0000		0	0	false
bale_death_innate_15		wh_main_skill_innate_all_melancholic	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	14.0000		0	0	false
bale_death_innate_16		wh_main_skill_innate_all_phlegmatic	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	15.0000		0	0	false
bale_death_innate_17		wh_main_skill_innate_all_sanguine	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	16.0000		0	0	false
bale_death_innate_18		wh_main_skill_innate_all_scar_disfiguring	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	17.0000		0	0	false
bale_death_innate_19		wh_main_skill_innate_all_scar_distinguishing	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	18.0000		0	0	false
bale_death_innate_20		wh_main_skill_innate_all_sneaky	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	19.0000		0	0	false
bale_death_innate_21		wh_main_skill_innate_all_stupid	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	20.0000		0	0	false
bale_death_innate_22		wh_main_skill_innate_all_uncompromising	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	21.0000		0	0	false
bale_death_innate_23		fim_lord_innate_8	wh_dlc08_nor_cha_fimir_balefiend_death		6.0000	22.0000		0	0	false
bale_death_mentor		wh3_main_skill_all_mentor_hero	wh_dlc08_nor_cha_fimir_balefiend_death		0.0000	12.0000		0	0	true
