key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
fim_dirach_death_army_3_2		fimir_r7_elite_monsters	node_set_fimir_dirach_death		4.0000	9.0000		0	0	true
fim_dirach_death_army_3_3		fimir_r7_fast_beasts	node_set_fimir_dirach_death		4.0000	10.0000		0	0	true
fim_dirach_death_army_3_4		fimir_r7_elite_giants	node_set_fimir_dirach_death		4.0000	11.0000		0	1	true
fim_dirach_death_army_4		wh_main_skill_chs_lord_battle_stand_or_die	node_set_fimir_dirach_death		4.0000	12.0000		0	1	true
fim_dirach_death_campaign_0		wh_main_skill_all_lord_campaign_route_marcher	node_set_fimir_dirach_death		5.0000	0.0000		0	0	true
fim_dirach_death_campaign_1_1		wh2_main_skill_def_campaign_dreaded_slaver	node_set_fimir_dirach_death		5.0000	1.0000		0	0	true
fim_dirach_death_campaign_1_2		wh_main_skill_chs_lord_campaign_serve_or_die	node_set_fimir_dirach_death		5.0000	2.0000		0	0	true
fim_dirach_death_campaign_1_3		wh_dlc08_skill_nor_lords_campaign_norse_resilience	node_set_fimir_dirach_death		5.0000	3.0000		0	0	true
fim_dirach_death_campaign_1_4		fim_devoted_of_chaos	node_set_fimir_dirach_death		5.0000	4.0000		0	4	true
fim_dirach_death_campaign_2		wh_main_skill_all_lord_campaign_lightning_strike	node_set_fimir_dirach_death		5.0000	5.0000		0	4	true
fim_dirach_death_campaign_3_1		wh_dlc08_skill_nor_throgg_campaign_masters_of_the_fen	node_set_fimir_dirach_death		5.0000	6.0000		0	0	true
fim_dirach_death_campaign_3_2		wh_main_skill_vmp_lord_campaign_ancient_cunning	node_set_fimir_dirach_death		5.0000	7.0000		0	0	true
fim_dirach_death_campaign_3_3		wh_dlc08_skill_nor_lords_campaign_unnatural_healing	node_set_fimir_dirach_death		5.0000	8.0000		0	0	true
fim_dirach_death_campaign_3_4		wh3_dlc20_skill_all_lord_campaign_premonition	node_set_fimir_dirach_death		5.0000	9.0000		0	0	true
fim_dirach_death_campaign_4		wh_dlc08_skill_nor_lords_campaign_spawn_of_chaos	node_set_fimir_dirach_death		5.0000	10.0000		0	4	true
fim_dirach_death_innate_02		wh2_main_skill_innate_chs_diabolic_spendour	node_set_fimir_dirach_death		6.0000	0.0000		0	0	false
fim_dirach_death_innate_03		wh2_main_skill_innate_chs_dominance	node_set_fimir_dirach_death		6.0000	1.0000		0	0	false
fim_dirach_death_innate_04		wh3_dlc20_skill_innate_chs_burning_body	node_set_fimir_dirach_death		6.0000	2.0000		0	0	false
fim_dirach_death_innate_05		wh3_dlc20_skill_innate_chs_chaos_familiar	node_set_fimir_dirach_death		6.0000	3.0000		0	0	false
fim_dirach_death_innate_06		wh3_dlc20_skill_innate_chs_dark_fury	node_set_fimir_dirach_death		6.0000	4.0000		0	0	false
fim_dirach_death_innate_07		wh3_dlc20_skill_innate_chs_evil_eyeball	node_set_fimir_dirach_death		6.0000	5.0000		0	0	false
fim_dirach_death_innate_08		wh3_dlc20_skill_innate_chs_hideous_visage	node_set_fimir_dirach_death		6.0000	6.0000		0	0	false
fim_dirach_death_innate_09		wh3_dlc20_skill_innate_chs_iron_skin	node_set_fimir_dirach_death		6.0000	7.0000		0	0	false
fim_dirach_death_innate_10		wh3_dlc20_skill_innate_chs_scaled_skin	node_set_fimir_dirach_death		6.0000	8.0000		0	0	false
fim_dirach_death_innate_12		wh3_dlc20_skill_innate_chs_the_eye_opens	node_set_fimir_dirach_death		6.0000	9.0000		0	0	false
fim_dirach_death_hidden_title		ovn_fim_dirach_hidden_title	node_set_fimir_dirach_death		8.0000	0.0000		1	0	false
fim_dirach_death_mentor		wh3_main_skill_all_mentor_lord	node_set_fimir_dirach_death		0.0000	11.0000		0	0	true
